Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,174074,21824.49000000001,-1.0,2,0.0,0.8109650556096635,True,94,48,142,"{'r': 0.810965, 'l': 989, 't': 1286.019298}",False
999,175063,23850.18000000001,-0.12952451,2,0.0,0.90183581422138,True,83,48,131,"{'r': 0.901836, 'l': 989, 't': 1295.855003}",False
999,176052,25351.42000000001,-0.6219717,2,0.0,0.9603995581449494,True,82,51,133,"{'r': 0.9604, 'l': 989, 't': 1301.277894}",False
999,177041,29310.95,-1.0,0,0.011680719633390603,1.1061208733404009,True,90,44,134,"{'r': 1.106121, 'l': 989, 't': 1311.386322}",False
999,178030,21100.400000000005,-0.41900608,2,0.0,0.7771405158566478,True,93,50,143,"{'r': 0.777141, 'l': 989, 't': 1316.841378}",False
999,179019,25314.620000000003,-0.2032029,2,0.0,0.9608678506132323,True,93,50,143,"{'r': 0.960868, 'l': 989, 't': 1326.643825}",False
999,180008,32525.440000000002,-0.7330289,2,0.0,1.216118668043637,True,89,49,138,"{'r': 1.216119, 'l': 989, 't': 1332.051319}",False
999,180997,22666.450000000004,-0.9926004,2,0.0,0.8517543062073059,True,93,53,146,"{'r': 0.851754, 'l': 989, 't': 1341.764088}",False
999,181986,27234.519999999997,-0.42481342,1,0.0,1.0319801364698178,True,86,44,130,"{'r': 1.03198, 'l': 989, 't': 1347.199122}",False
999,182975,22377.370000000003,-0.085950375,2,0.0,0.8380374033503,True,94,53,147,"{'r': 0.838037, 'l': 989, 't': 1357.206324}",False
999,183964,28811.699999999997,-1.0,0,0.011680871265323547,1.0895582923844207,True,93,44,137,"{'r': 1.089558, 'l': 989, 't': 1362.632645}",False
999,184953,25824.92,-0.17864929,1,0.0,0.9820350494065402,True,92,55,147,"{'r': 0.982035, 'l': 989, 't': 1372.688674}",False
999,185942,32853.03,0.6367558,1,0.0,1.2244294010171752,True,91,44,135,"{'r': 1.224429, 'l': 989, 't': 1378.298387}",False
999,186931,29564.89999999999,-0.33263507,2,0.0,1.1194322490208515,True,87,53,140,"{'r': 1.119432, 'l': 989, 't': 1388.530805}",False
