time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
7693,631,1663.0,7753728,0.024085290000000002,1007,0.008912103605568215,0.0005763393447750786,-0.027742335572838783,0.202685546875,0.1345195448026061,0.0003,6300,0.013652980327606201,0.2,0.019947702,0.6072866916656494
7705,632,1663.0,7766016,0.028084010000000003,1007,0.007703074732611033,0.0005520699919012866,0.02239355258643627,0.19654947916666668,0.13641735992083948,0.0003,6310,0.00645369291305542,0.2,0.02582092,0.6052600145339966
7717,633,1663.0,7778304,0.03647877,1007,0.00866683970040564,0.0005690348842714836,-0.01248224824666977,0.2095947265625,0.12486194564650456,0.0003,6320,0.009590089321136475,0.2,0.022310628,0.6047868132591248
7730,634,1663.0,7790592,0.02609137,1007,0.007978416104742791,0.0005700228856388397,0.007650129031389952,0.18894856770833332,0.13578008183588583,0.0003,6330,0.015406250953674316,0.2,0.016157897,0.6066950559616089
7742,635,1663.0,7802880,0.025483299999999997,1007,0.008699997609558826,0.0005244794390970735,-0.006221503019332886,0.18848470052083333,0.1303652783234914,0.0003,6340,0.011472940444946289,0.2,0.027079003,0.6142188310623169
7754,636,1663.0,7815168,0.026017460000000003,1007,0.007314162087034977,0.0005237915496612307,-0.006176020950078964,0.18475748697916666,0.12650131589422622,0.0003,6350,0.005334317684173584,0.2,0.021890707,0.6144274473190308
7766,637,1663.0,7827456,0.031636870000000004,1007,0.010115574266334686,0.0005875095977292706,0.005785983055830002,0.2144775390625,0.13210645796110232,0.0003,6360,0.005849123001098633,0.2,0.019451292,0.6142058372497559
7779,638,1663.0,7839744,0.03508569,1007,0.008246088207427723,0.0006526701056372985,0.006107935216277838,0.195556640625,0.13642446690549453,0.0003,6370,0.005669057369232178,0.2,0.019928081,0.61727374792099
7791,639,1663.0,7852032,0.04100572,1007,0.009219357325249197,0.000523182046125233,0.08552753180265427,0.20472819010416668,0.1352322969585657,0.0003,6380,0.003049612045288086,0.2,0.020042026,0.6189069151878357
7803,640,1663.0,7864320,0.027164080000000014,1007,0.009058276544722806,0.0006519965473520036,-0.009871454909443855,0.20318196614583334,0.14386868762473265,0.0003,6390,0.009810864925384521,0.2,0.028503532,0.6183860301971436
7816,641,1663.0,7876608,0.02913151000000001,1007,0.008762807688617614,0.0005815936064436755,0.019258247688412666,0.21048990885416666,0.1351414928212762,0.0003,6400,0.012338578701019287,0.2,0.02113461,0.6202068328857422
7828,642,1663.0,7888896,0.02949781,1007,0.008961801116432374,0.000536957914694843,0.05912850424647331,0.21304524739583333,0.13280241986115773,0.0003,6410,0.004323363304138184,0.2,0.036207095,0.6267342567443848
7840,643,1663.0,7901184,0.0294761,1007,0.00792629243611979,0.00048485332156360527,0.01959911361336708,0.191943359375,0.12163386406997839,0.0003,6420,0.00531005859375,0.2,0.018906819,0.6223936676979065
7853,644,1663.0,7913472,0.03916548,1007,0.00864553552819416,0.0006027010925815072,-0.020425627008080482,0.20540364583333334,0.12287181982149681,0.0003,6430,0.009482204914093018,0.2,0.026259914,0.6211109161376953
7865,645,1663.0,7925760,0.03347014000000001,1007,0.009805374184118894,0.0005768209044617834,-0.008187223225831985,0.203564453125,0.11459414903074502,0.0003,6440,0.012727797031402588,0.2,0.02039622,0.6230717897415161
7877,646,1663.0,7938048,0.028970110000000004,1007,0.008864210917575594,0.0005294667306467697,0.02391020581126213,0.19532877604166668,0.10574462848405043,0.0003,6450,0.0014101862907409668,0.2,0.021665892,0.6230581402778625
7890,647,1663.0,7950336,0.035214640000000005,1007,0.007174676079497052,0.0005273301049404229,0.007039807736873627,0.18408203125,0.11564734627803167,0.0003,6460,0.010625064373016357,0.2,0.019470418,0.6220932602882385
7902,648,1663.0,7962624,0.04047902,1007,0.00863803867250681,0.0004981242884393093,-0.010658974759280682,0.2175537109375,0.1371815524995327,0.0003,6470,0.0016134381294250488,0.2,0.026965382,0.6122565865516663
7914,649,1663.0,7974912,0.037441930000000005,1007,0.008889671007636935,0.0006687524848757676,0.08227918297052383,0.19131673177083333,0.1464354857802391,0.0003,6480,0.011178910732269287,0.2,0.020563254,0.6094911694526672
7926,650,1663.0,7987200,0.03967189,1007,0.008001815135260888,0.0005668237052077529,-0.020686907693743706,0.1916748046875,0.13074312098324298,0.0003,6490,0.002662837505340576,0.2,0.022222744,0.6130158305168152
7939,651,1663.0,7999488,0.03213852,1007,0.009031446811180406,0.0006029254705102479,-0.002352675888687372,0.20164388020833332,0.1375610794251164,0.0003,6500,0.011843979358673096,0.2,0.022863528,0.6104749441146851
7951,652,1663.0,8011776,0.0369457,1007,0.008290700321473802,0.0005481496166870177,-0.028760364279150963,0.1989501953125,0.14599770897378525,0.0003,6510,0.004036307334899902,0.2,0.019575657,0.6118082404136658
7963,653,1663.0,8024064,0.03308918000000001,1007,0.010914454083346452,0.0005659050124753169,0.0038219832349568605,0.21552734375,0.13090912997722626,0.0003,6520,0.01812303066253662,0.2,0.02429098,0.6154159307479858
7975,654,1663.0,8036352,0.023988970000000002,1007,0.006968306997684219,0.000543795506519018,0.015137923881411552,0.19751790364583333,0.13069143599520128,0.0003,6530,0.005072951316833496,0.2,0.022348044,0.6162449717521667
7987,655,1663.0,8048640,0.030697420000000003,1007,0.009063595553258589,0.0005688071604254219,-0.013870013877749443,0.21981608072916667,0.12694364661971727,0.0003,6540,-0.0004991292953491211,0.2,0.018604062,0.6228171586990356
8000,656,1663.0,8060928,0.02484557,1007,0.008464642738787612,0.0005254197869210959,-0.008302220143377781,0.2030517578125,0.14428444852431616,0.0003,6550,0.00613635778427124,0.2,0.020958776,0.6153086423873901
8012,657,1663.0,8073216,0.030161950000000003,1007,0.008018849343109953,0.0005654195500331601,0.022508522495627403,0.19107259114583333,0.14696444713821014,0.0003,6560,0.0085219144821167,0.2,0.022271259,0.6264072060585022
8024,658,1663.0,8085504,0.030326530000000004,1007,0.008958536271044674,0.0005613073472507797,0.029719259589910507,0.2082763671875,0.14564444683492184,0.0003,6570,0.01075655221939087,0.2,0.025172552,0.6178277134895325
8036,659,1663.0,8097792,0.023876080000000008,1007,0.00834508288098732,0.0006290635874393047,0.014720018021762371,0.2025634765625,0.15681823268532752,0.0003,6580,0.014532804489135742,0.2,0.025341049,0.613487184047699
8049,660,1663.0,8110080,0.02162438000000001,1007,0.007923380427625186,0.000572510065573321,0.007057851646095514,0.21284993489583334,0.17496657396356266,0.0003,6590,0.010761141777038574,0.2,0.02037803,0.6142577528953552
8061,661,1663.0,8122368,0.03228952,1007,0.008957420787677013,0.000550782322034138,-0.049239229410886765,0.2015869140625,0.17528466476748386,0.0003,6600,0.004526734352111816,0.2,0.01981128,0.6139876842498779
8073,662,1663.0,8134656,0.03811976,1007,0.00772827660960805,0.0005680067045432224,0.005486544221639633,0.20648600260416666,0.1658259923880299,0.0003,6610,0.005696773529052734,0.2,0.022522375,0.6237070560455322
8085,663,1663.0,8146944,0.029201370000000008,1007,0.00963672988145845,0.0004717709360117321,-0.00213848939165473,0.2156494140625,0.17129904590547085,0.0003,6620,0.009093940258026123,0.2,0.022156268,0.616423487663269
8098,664,1663.0,8159232,0.03574008,1007,0.008691445361425092,0.0006100356871229451,0.011928383260965347,0.19632975260416666,0.17521834578365086,0.0003,6630,0.006293535232543945,0.2,0.016153097,0.6128246188163757
8110,665,1663.0,8171520,0.02900215,1007,0.010520632663489475,0.0006253905770336132,0.07917462289333344,0.229833984375,0.17611063892642656,0.0003,6640,-0.0008052587509155273,0.2,0.03188296,0.616237998008728
8122,666,1663.0,8183808,0.009407309999999997,1007,0.010699859588445786,0.0005135961692076307,0.008091893047094345,0.22137044270833334,0.15130605517576137,0.0003,6650,0.0003387331962585449,0.2,0.024528176,0.6228981018066406
8135,667,1663.0,8196096,0.010524109999999996,1007,0.00860815641838902,0.0005245092172647977,-0.013622404076159,0.19794921875,0.1355525380000472,0.0003,6660,0.004188060760498047,0.2,0.018702133,0.6195300221443176
8147,668,1663.0,8208384,0.004563239999999997,1007,0.00861348583882015,0.0006143008142013665,-0.01985551416873932,0.20146484375,0.1609944412484765,0.0003,6670,0.00996464490890503,0.2,0.021756336,0.619011640548706
8159,669,1663.0,8220672,0.0015192199999999995,1007,0.007877578024150959,0.0005654850853034077,-0.006234181113541126,0.19563802083333334,0.18097928905238708,0.0003,6680,0.009384393692016602,0.2,0.01784257,0.6082563996315002
8172,670,1663.0,8232960,0.0009603099999999998,1007,0.009459935819419722,0.0005823052650991182,0.11106936633586884,0.21525065104166666,0.1974287312477827,0.0003,6690,0.018693268299102783,0.2,0.021614738,0.6027292013168335
8184,671,1663.0,8245248,-0.004639539999999996,1007,0.00801688908104552,0.0005576170643053046,-0.019510628655552864,0.1942138671875,0.20051033403724433,0.0003,6700,0.005536019802093506,0.2,0.022781022,0.6038656830787659
8196,672,1663.0,8257536,-0.003251919999999991,1007,0.008941790015524021,0.0005037338097129881,0.0055578225292265415,0.20423990885416668,0.1990874192987879,0.0003,6710,-0.0007692575454711914,0.2,0.025831565,0.5972270369529724
8208,673,1663.0,8269824,-0.005318429999999994,1007,0.009208573082287331,0.0005418814670823242,-0.010048734955489635,0.20186360677083334,0.19636083928247292,0.0003,6720,0.002664804458618164,0.2,0.023905413,0.6041160225868225
8221,674,1663.0,8282112,-0.0025707700000000004,1007,0.007886052241519791,0.0005742593910554206,0.0016092044534161687,0.20064290364583334,0.20336227715015412,0.0003,6730,0.007191181182861328,0.2,0.023531923,0.5986773371696472
8233,675,1663.0,8294400,-0.00812354,1007,0.011347979969286826,0.0006355783282742777,0.013683468103408813,0.20813802083333333,0.20966767482459545,0.0003,6740,0.0025182366371154785,0.2,0.022033254,0.5917055606842041
8245,676,1663.0,8306688,0.005342840000000003,1007,0.00884361164838386,0.0005135528845054675,0.0020115808583796024,0.206689453125,0.2161577350149552,0.0003,6750,0.011150777339935303,0.2,0.023698175,0.5878431797027588
8257,677,1663.0,8318976,-0.0039761399999999935,1007,0.009888458731438732,0.0006113775268659083,-0.010013047605752945,0.21223958333333334,0.2017281575749318,0.0003,6760,0.010381162166595459,0.2,0.019504307,0.5924266576766968
8269,678,1663.0,8331264,-0.010904429999999996,1007,0.009253235228485816,0.0005589946017001542,0.012798515148460865,0.209716796875,0.19503858412305514,0.0003,6770,0.006048023700714111,0.2,0.027103653,0.5887219905853271
8282,679,1663.0,8343552,-0.01849617,1007,0.009924580458755373,0.0006525769323161512,0.012510804459452629,0.2119873046875,0.1966221842293938,0.0003,6780,0.005706131458282471,0.2,0.022671128,0.5868556499481201
8294,680,1663.0,8355840,-0.009413059999999994,1007,0.008242356630701882,0.0005525530869211555,0.013914053328335285,0.19535319010416666,0.20391275280465682,0.0003,6790,0.00905531644821167,0.2,0.015357812,0.5828743577003479
8306,681,1663.0,8368128,-0.006061429999999994,1007,0.008964384046703345,0.0006283167359318517,0.0267892237752676,0.21497395833333333,0.22604119908064604,0.0003,6800,0.013591647148132324,0.2,0.02183558,0.575652003288269
8319,682,1663.0,8380416,-0.013903759999999996,1007,0.009474726936605293,0.0005703472671560424,0.000979759730398655,0.19994303385416667,0.22103120516985655,0.0003,6810,-0.0020488500595092773,0.2,0.022708371,0.5780615210533142
8331,683,1663.0,8392704,-0.018240149999999997,1007,0.008758216857919858,0.0005938344934672083,0.006063004489988089,0.2042236328125,0.2355974073211352,0.0003,6820,0.009791433811187744,0.2,0.022644887,0.5704606771469116
8343,684,1663.0,8404992,-0.025191269999999998,1007,0.008622642655245727,0.0006293279658696822,0.07233795523643494,0.20809733072916667,0.2321951838210225,0.0003,6830,0.005981326103210449,0.2,0.02776294,0.5794053077697754
8355,685,1663.0,8417280,-0.035522849999999995,1007,0.007976534380577504,0.0005973930779191505,-4.8719317419454455e-05,0.21346842447916667,0.21772587858140469,0.0003,6840,0.013772904872894287,0.2,0.024240574,0.5854041576385498
8368,686,1663.0,8429568,-0.03766502999999999,1007,0.008509838062551959,0.0005207852195250477,0.04881137236952782,0.21429036458333334,0.2092269451667865,0.0003,6850,0.004773557186126709,0.2,0.025203353,0.5924519300460815
8380,687,1663.0,8441856,-0.02322572999999999,1007,0.009204332673107274,0.0006432978171536282,-0.005057535134255886,0.21700032552083334,0.2072744365160664,0.0003,6860,0.01018744707107544,0.2,0.021187944,0.5875604152679443
8392,688,1663.0,8454144,-0.026171979999999994,1007,0.008978379969630624,0.0005610753247992761,8.58090934343636e-05,0.20519205729166667,0.19547664994994798,0.0003,6870,0.011746048927307129,0.2,0.023876136,0.5935690402984619
8405,689,1663.0,8466432,-0.03809141999999999,1007,0.010235536041727755,0.0005261674372832204,-0.005813085939735174,0.21761881510416667,0.19728898033499717,0.0003,6880,0.006627976894378662,0.2,0.024911994,0.5944286584854126
8417,690,1663.0,8478720,-0.02755905999999999,1007,0.007203958359847699,0.0006293334611200407,-0.0011014824267476797,0.1969482421875,0.18680984551707905,0.0003,6890,0.002103447914123535,0.2,0.01909556,0.6045093536376953
8429,691,1663.0,8491008,-0.03371557,1007,0.00791855797676059,0.0005517533553377992,0.014715238474309444,0.20074055989583334,0.1673723814388116,0.0003,6900,0.0029741525650024414,0.2,0.018791929,0.6123576164245605
8441,692,1663.0,8503296,-0.016300270000000006,1007,0.008764578141078042,0.0005764463803870967,0.0632912665605545,0.2193603515625,0.15216911484797796,0.0003,6910,0.01034402847290039,0.2,0.020077864,0.6176514625549316
8454,693,1663.0,8515584,-0.01632566,1007,0.009440684243600117,0.00047955936333134256,0.03572715446352959,0.203466796875,0.13908078788469236,0.0003,6920,0.0037746429443359375,0.2,0.019565633,0.6227173805236816
8466,694,1663.0,8527872,-0.013354399999999999,1007,0.007726185457674243,0.0005679654022136067,0.017238721251487732,0.19895833333333332,0.11731083430349827,0.0003,6930,0.009890437126159668,0.2,0.025657386,0.629243016242981
8478,695,1663.0,8540160,-0.005325999999999998,1007,0.009076825774779232,0.0005371991505171536,0.016198018565773964,0.197900390625,0.09874523809800545,0.0003,6940,-0.00781559944152832,0.2,0.023867428,0.6327854990959167
8491,696,1663.0,8552448,-0.0020388800000000003,1007,0.009333733567715777,0.0005929840215230797,0.05988446995615959,0.20319010416666666,0.08314636188248793,0.0003,6950,0.008769750595092773,0.2,0.02090246,0.632530152797699
8503,697,1663.0,8564736,-0.0043015000000000015,1007,0.008224954856753659,0.0005439184173762139,0.0628536194562912,0.203857421875,0.07903463530043761,0.0003,6960,0.007942140102386475,0.2,0.026336445,0.6283055543899536
8515,698,1663.0,8577024,0.002620989999999992,1007,0.008433158475236268,0.0005800847755987585,-0.0035304236225783825,0.19794921875,0.0793702728425463,0.0003,6970,0.007740318775177002,0.2,0.022926772,0.6279709935188293
8528,699,1663.0,8589312,-0.0029678200000000043,1007,0.009691938254400156,0.0005128590184767745,-0.008983317762613297,0.21141764322916667,0.08023857902735472,0.0003,6980,0.008350968360900879,0.2,0.02153299,0.634636402130127
8540,700,1663.0,8601600,-0.0030379600000000058,1007,0.010095124286939003,0.0005677938814642403,0.034894607961177826,0.2175537109375,0.0731519976630807,0.0003,6990,-0.002520918846130371,0.2,0.036034565,0.6357994675636292
8552,701,1663.0,8613888,-0.010643509999999998,1007,0.009484822003772327,0.0005418972315207308,-0.003368256613612175,0.20155436197916668,0.07747422549873591,0.0003,7000,0.014248251914978027,0.2,0.017790163,0.6355770826339722
8565,702,1663.0,8626176,-0.014659619999999991,1007,0.0100519707048079,0.0006006816780806427,0.013129696249961853,0.22274576822916667,0.08477118946611881,0.0003,7010,0.0027824044227600098,0.2,0.025047952,0.6313082575798035
8577,703,1663.0,8638464,-0.01772489999999999,1007,0.008247823429701383,0.0006785531474937064,0.013521009124815464,0.20633138020833333,0.09663834143429995,0.0003,7020,0.002927422523498535,0.2,0.0254479,0.6262304782867432
8590,704,1663.0,8650752,-0.010820369999999992,1007,0.008426808972823588,0.0005774599298698983,-0.012732253409922123,0.199267578125,0.10068246200680733,0.0003,7030,0.004810035228729248,0.2,0.017123023,0.6209009289741516
8602,705,1663.0,8663040,-0.017488570000000002,1007,0.0084104850475948,0.0007113560517003256,0.019547760486602783,0.21197916666666666,0.09977273096640905,0.0003,7040,0.004764258861541748,0.2,0.02182523,0.6251471638679504
8614,706,1663.0,8675328,-0.005721290000000007,1007,0.009924074895873975,0.0005360972584715758,0.004840904381126165,0.21240234375,0.08855120254059633,0.0003,7050,-0.0016475915908813477,0.2,0.022765031,0.6241200566291809
8627,707,1663.0,8687616,-0.004056720000000011,1007,0.008112939403993854,0.0005643855182294526,-0.009451993741095066,0.20391438802083334,0.08552412235488495,0.0003,7060,0.004987835884094238,0.2,0.02102823,0.6238454580307007
8639,708,1663.0,8699904,-0.005196820000000004,1006,0.008012481532205129,0.0005449457031014997,-0.014109106734395027,0.21620279947916668,0.09303130513677994,0.0003,7070,0.003016352653503418,0.2,0.016773136,0.6267865896224976
8651,709,1663.0,8712192,-0.004730770000000002,1006,0.008198882473273746,0.0005837489210155885,0.01677415892481804,0.1958251953125,0.07963842041790485,0.0003,7080,0.006373465061187744,0.2,0.027629776,0.6276085376739502
8664,710,1663.0,8724480,-0.0026122699999999977,1006,0.007487681631270486,0.0006416761040630566,-0.010978280566632748,0.208349609375,0.07074325370291869,0.0003,7090,0.006031453609466553,0.2,0.017982543,0.6297526359558105
8676,711,1663.0,8736768,0.0036593899999999967,1006,0.009686511381247934,0.0006018572677551977,-0.01158140692859888,0.21564127604166666,0.062221006986995536,0.0003,7100,0.01452934741973877,0.2,0.01971038,0.6337446570396423
8688,712,1663.0,8749056,0.0029582900000000045,1006,0.00875896766713898,0.0005599585355033317,0.04793860390782356,0.20218098958333333,0.047790694919725256,0.0003,7110,0.00402069091796875,0.2,0.025000682,0.6343326568603516
8701,713,1663.0,8761344,0.010616930000000004,1006,0.007117383382865228,0.0005873776960622005,0.003709562821313739,0.19082845052083333,0.03974078663935264,0.0003,7120,0.007290959358215332,0.2,0.020538574,0.6352004408836365
8713,714,1663.0,8773632,0.007969100000000005,1006,0.008396748072361031,0.0005813406312957643,0.007753071375191212,0.19584147135416666,0.03218611385673285,0.0003,7130,0.007029473781585693,0.2,0.01616809,0.6412157416343689
8725,715,1663.0,8785920,0.02172233,1006,0.008223782466666307,0.0006471941518308692,0.04338535666465759,0.19845377604166667,0.021836095489561558,0.0003,7140,0.008487224578857422,0.2,0.022402853,0.6462494730949402
8738,716,1663.0,8798208,0.02739994,1006,0.007036669019241041,0.0005211289312759012,0.03801616653800011,0.19973958333333333,0.015304437838494778,0.0003,7150,0.006593465805053711,0.2,0.023113823,0.651634156703949
8750,717,1663.0,8810496,0.02165444,1006,0.00878238943623728,0.000555736182476115,-0.0049363537691533566,0.19762369791666667,0.015727262385189532,0.0003,7160,0.007512152194976807,0.2,0.019835817,0.6473408341407776
8762,718,1663.0,8822784,0.0405077,1006,0.00716463417338673,0.0006514688229647921,-0.008667347021400928,0.19664713541666667,0.010777121782302857,0.0003,7170,0.01063305139541626,0.2,0.019663626,0.654344916343689
8775,719,1663.0,8835072,0.0411336,1006,0.0073936615670390895,0.0006158857709730607,-0.00369322975166142,0.19498697916666666,0.02389544639736414,0.0003,7180,0.007939338684082031,0.2,0.016840732,0.6528438329696655
8787,720,1663.0,8847360,0.04353173999999999,1006,0.00850738169028773,0.0005961060914463208,-0.007008380256593227,0.19962565104166666,0.03412874452769756,0.0003,7190,0.0034074783325195312,0.2,0.017819462,0.6474034786224365
8799,721,1663.0,8859648,0.03365829000000001,1006,0.009614122678127994,0.0005037204362073074,-0.001876323251053691,0.21327311197916668,0.03652516659349203,0.0003,7200,0.009500741958618164,0.2,0.022604281,0.6450268626213074
8812,722,1663.0,8871936,0.03653508000000001,1006,0.008055995228642133,0.0005681627958741349,-0.0036924087908118963,0.20218098958333333,0.05655739214271307,0.0003,7210,0.009420692920684814,0.2,0.021082023,0.6373087167739868
8824,723,1663.0,8884224,0.035216130000000005,1006,0.00865144591856127,0.0006332636774307805,-0.009799784049391747,0.19994303385416667,0.06031324230134487,0.0003,7220,0.013676106929779053,0.2,0.02227989,0.637556791305542
8836,724,1663.0,8896512,0.04379292000000001,1006,0.008070802101913917,0.0006095198577744062,-0.02283981442451477,0.20050455729166666,0.06195275392383337,0.0003,7230,0.011022210121154785,0.2,0.024429955,0.637014627456665
8849,725,1663.0,8908800,0.06409261000000001,1006,0.007250238466319085,0.0005657778602502125,-0.00037843332393094897,0.19662272135416667,0.05750354155898094,0.0003,7240,0.0014737844467163086,0.2,0.02172223,0.6342917084693909
8861,726,1663.0,8921088,0.061685100000000014,1006,0.008938108333920051,0.0005983204960557486,0.00812248233705759,0.20325520833333333,0.05820834698776404,0.0003,7250,0.009727418422698975,0.2,0.021917438,0.6339663863182068
8873,727,1663.0,8933376,0.05761851,1006,0.006434801466336164,0.0004841309577917248,0.02218341827392578,0.1718017578125,0.04642034042626619,0.0003,7260,-0.002821207046508789,0.2,0.020478884,0.63797926902771
8886,728,1663.0,8945664,0.061439320000000006,1006,0.007588824397680582,0.0005595340756599399,-0.020945090800523758,0.20567220052083332,0.060336638055741784,0.0003,7270,0.006279110908508301,0.2,0.0215311,0.632756233215332
8897,729,1663.0,8957952,0.06643138,1006,0.010196298091614153,0.0006116834247980781,0.0007505876128561795,0.21649576822916666,0.06547953660289446,0.0003,7280,0.008147180080413818,0.2,0.018772593,0.6425865888595581
8909,730,1663.0,8970240,0.06825261,1006,0.007832018936460372,0.0005157890182090341,-0.0021423145662993193,0.20292154947916666,0.07035670590897401,0.0003,7290,0.0006055831909179688,0.2,0.020537795,0.633307933807373
8922,731,1663.0,8982528,0.06096151000000001,1006,0.008030698039753285,0.0006042860460790204,0.039312321692705154,0.20751139322916667,0.07023207178960243,0.0003,7300,0.0071370601654052734,0.2,0.0180919,0.6333730816841125
8934,732,1663.0,8994816,0.0648542,1006,0.006690065225120634,0.0006445730634519957,-0.01122069638222456,0.19197591145833334,0.0861363754918178,0.0003,7310,0.008165597915649414,0.2,0.017840045,0.6295419335365295
8946,733,1663.0,9007104,0.05494765,1006,0.006117773951700656,0.0005624786039485722,-0.0005692889681085944,0.19896647135416667,0.09326246486355862,0.0003,7320,0.014547348022460938,0.2,0.022120073,0.6274524927139282
8959,734,1663.0,9019392,0.05870133000000001,1006,0.008020858125625334,0.0005909991120915947,-0.01671193167567253,0.188232421875,0.08119594839711984,0.0003,7330,0.009166240692138672,0.2,0.015996063,0.6302525997161865
8971,735,1663.0,9031680,0.05859787000000001,1006,0.00790896437150271,0.0005913856110434305,0.02736753411591053,0.18904622395833334,0.09252567285050949,0.0003,7340,0.0025988221168518066,0.2,0.018645426,0.6329518556594849
8984,736,1663.0,9043968,0.059569170000000005,1006,0.007552187786495778,0.0005349647376230375,-0.010081576183438301,0.19955240885416667,0.0830234069377184,0.0003,7350,0.009462058544158936,0.2,0.020837894,0.6410224437713623
8996,737,1663.0,9056256,0.06052517000000001,1006,0.008676867183748983,0.000593303607585464,0.000294013530947268,0.21048990885416666,0.08294516901175181,0.0003,7360,0.008375406265258789,0.2,0.023467427,0.6393482089042664
9008,738,1663.0,9068544,0.06454725,1006,0.008546645807897827,0.0005694710406411711,-0.001271117595024407,0.2087158203125,0.06499622358630101,0.0003,7370,0.011938512325286865,0.2,0.017380238,0.6515167355537415
9020,739,1663.0,9080832,0.06560017,1006,0.007226884279710551,0.0005772160690715584,-0.02265767566859722,0.18391927083333334,0.061216252855956554,0.0003,7380,0.009504139423370361,0.2,0.02402073,0.6551390886306763
9033,740,1663.0,9093120,0.07331641,1006,0.009109620403614826,0.0005482276431318193,0.012428569607436657,0.20995279947916667,0.060534510761499405,0.0003,7390,0.0027027130126953125,0.2,0.023348741,0.6572206616401672
9045,741,1663.0,9105408,0.07581559,1006,0.008108798538160045,0.0005708882089190108,0.0025227258447557688,0.19816080729166666,0.05078050090620915,0.0003,7400,0.007858097553253174,0.2,0.016720163,0.6598150134086609
9057,742,1663.0,9117696,0.08241610999999999,1006,0.0069914170950748184,0.0005296314379468944,-0.00191349012311548,0.18355305989583334,0.053373433214922744,0.0003,7410,0.005006849765777588,0.2,0.020480022,0.6638248562812805
9070,743,1663.0,9129984,0.09044551000000002,1006,0.008256382031686372,0.0005534897508444677,0.0042936247773468494,0.20601399739583334,0.05399394668638706,0.0003,7420,0.0047757625579833984,0.2,0.026760614,0.6651487946510315
9082,744,1663.0,9142272,0.08891007000000002,1006,0.008056340338953305,0.0006279973539828158,0.04283493757247925,0.20215657552083333,0.05348798471192519,0.0003,7430,0.013201236724853516,0.2,0.016750814,0.6670732498168945
9094,745,1663.0,9154560,0.08041812,1006,0.010049228656134801,0.0005353583065925704,0.042992837727069855,0.2114990234375,0.05291860929379861,0.0003,7440,-0.0015178918838500977,0.2,0.023335092,0.669062077999115
9107,746,1663.0,9166848,0.09563829000000001,1006,0.007622604785865406,0.0006233621764143511,-0.005120343528687954,0.20355631510416666,0.03909595211346944,0.0003,7450,0.009636282920837402,0.2,0.023054669,0.6775617003440857
9119,747,1663.0,9179136,0.09375897000000002,1006,0.008315911590034374,0.0005079157618790002,0.004847608506679535,0.19680989583333333,0.04328992615143458,0.0003,7460,0.0022462010383605957,0.2,0.021278704,0.6775505542755127
9132,748,1663.0,9191424,0.10008530000000002,1006,0.00892008767890123,0.0006850660561667609,0.00562543049454689,0.20022786458333333,0.024153993527094523,0.0003,7470,0.004615902900695801,0.2,0.020303348,0.6878014802932739
9144,749,1663.0,9203712,0.11889538000000002,1006,0.009268660054173476,0.000555546392342876,-0.0005516677629202604,0.21062825520833334,0.016388963038722674,0.0003,7480,0.009543418884277344,0.2,0.020247081,0.6884538531303406
9156,750,1663.0,9216000,0.12197767000000001,1006,0.0076801655115559695,0.0005507341727782962,-0.005089462269097567,0.1976806640625,0.021900673334797224,0.0003,7490,0.0012822747230529785,0.2,0.02190498,0.687591016292572
9169,751,1663.0,9228288,0.11965876000000002,1006,0.007833478298077049,0.0005368119325794396,-0.002380101243034005,0.189013671875,0.029698905472954115,0.0003,7500,0.007570862770080566,0.2,0.017045377,0.684292197227478
9181,752,1663.0,9240576,0.12898435,1006,0.009542989561062616,0.0005835412170881682,0.03153238818049431,0.19766438802083333,0.03022398122896751,0.0003,7510,0.009303390979766846,0.2,0.018990258,0.6876999735832214
9193,753,1663.0,9252864,0.11814343999999999,1006,0.008697440795125052,0.0005802367765454619,0.0147341787815094,0.20777994791666668,0.03446791147192319,0.0003,7520,0.0057825446128845215,0.2,0.023585794,0.6979621052742004
9206,754,1663.0,9265152,0.11665853,1006,0.00827852613874711,0.0005652747471989035,0.0014515432994812727,0.18695475260416666,0.015476119580368201,0.0003,7530,0.007604658603668213,0.2,0.01789696,0.6988478302955627
9218,755,1663.0,9277440,0.11927252999999999,1006,0.008334907386354947,0.0005664719589503874,0.0049665337428450584,0.2045166015625,0.0067868658031026525,0.0003,7540,0.007822930812835693,0.2,0.020769812,0.6955491304397583
9230,756,1663.0,9289728,0.10065228999999999,1006,0.007941988570382818,0.0005267777122223076,0.02162071131169796,0.1908447265625,0.004240062398215135,0.0003,7550,0.003300905227661133,0.2,0.020743657,0.6980777382850647
9243,757,1663.0,9302016,0.11296216999999999,1006,0.008113987251272192,0.0006449694263210403,-0.00569833442568779,0.20547688802083333,0.013992434553802013,0.0003,7560,-0.0003020763397216797,0.2,0.022752507,0.6979531645774841
9255,758,1663.0,9314304,0.11638953,1006,0.00748013050033478,0.0005332019429033607,0.00872544664889574,0.19493001302083332,0.011891841019193331,0.0003,7570,0.012932837009429932,0.2,0.019865897,0.6982924342155457
