,time,open,high,low,close,tick_volume,spread,real_volume,account_balance
5053,2021-11-01 17:00:00,0.75196,0.75307,0.7514,0.75276,4883,0,0,10000
5054,2021-11-01 18:00:00,0.75276,0.75348,0.75246,0.75342,3190,0,0,10000
5055,2021-11-01 19:00:00,0.75342,0.75362,0.7529,0.75294,2132,0,0,10000
5056,2021-11-01 20:00:00,0.75295,0.75304,0.7519,0.75201,1778,0,0,10000
5057,2021-11-01 21:00:00,0.752,0.7524,0.75169,0.75195,1939,0,0,10000
5058,2021-11-01 22:00:00,0.75194,0.752,0.75149,0.75199,1554,0,0,10000
5059,2021-11-01 23:00:00,0.75198,0.75221,0.75177,0.75221,544,0,0,10000
5060,2021-11-02 00:00:00,0.7517,0.75219,0.7509,0.75212,727,10,0,10000
5061,2021-11-02 01:00:00,0.75214,0.75234,0.75198,0.75218,395,0,0,10000
5062,2021-11-02 02:00:00,0.75216,0.75235,0.75196,0.75203,540,0,0,10000
5063,2021-11-02 03:00:00,0.75204,0.75259,0.75172,0.75226,1073,0,0,10000
5064,2021-11-02 04:00:00,0.75227,0.75314,0.75214,0.75294,1978,0,0,10000
5065,2021-11-02 05:00:00,0.75294,0.75296,0.75222,0.75226,1184,0,0,10000
5066,2021-11-02 06:00:00,0.75226,0.75316,0.74851,0.75046,2630,0,0,10000
5067,2021-11-02 07:00:00,0.75046,0.75055,0.74863,0.74958,1823,0,0,10000
5068,2021-11-02 08:00:00,0.74958,0.7502,0.7485,0.749,2698,0,0,10000
5069,2021-11-02 09:00:00,0.749,0.749,0.74699,0.74749,2697,0,0,10000
5070,2021-11-02 10:00:00,0.7475,0.74766,0.74657,0.74734,2423,0,0,10000
5071,2021-11-02 11:00:00,0.74734,0.74748,0.7462,0.74628,2491,0,0,10000
5072,2021-11-02 12:00:00,0.74628,0.74754,0.74604,0.74679,1870,0,0,10000
5073,2021-11-02 13:00:00,0.74677,0.74692,0.74579,0.74632,1750,0,0,10000
5074,2021-11-02 14:00:00,0.74633,0.74663,0.74548,0.74654,1861,0,0,10000
5075,2021-11-02 15:00:00,0.74655,0.74684,0.74615,0.74659,2432,0,0,10000
5076,2021-11-02 16:00:00,0.7466,0.74668,0.74517,0.74548,2983,0,0,10000
5077,2021-11-02 17:00:00,0.74548,0.74569,0.7443,0.74489,3649,0,0,10000
5078,2021-11-02 18:00:00,0.7449,0.74564,0.74268,0.74288,3334,0,0,10000
5079,2021-11-02 19:00:00,0.74288,0.74332,0.74214,0.74227,2333,0,0,10000
5080,2021-11-02 20:00:00,0.74228,0.74274,0.74204,0.74268,1486,0,0,10000
5081,2021-11-02 21:00:00,0.74269,0.7432,0.74254,0.74258,1335,0,0,10000
5082,2021-11-02 22:00:00,0.74259,0.74323,0.74259,0.74323,979,0,0,10000
5083,2021-11-02 23:00:00,0.74323,0.74329,0.74278,0.74298,502,0,0,10000
5084,2021-11-03 00:00:00,0.74285,0.7432,0.74219,0.74295,218,5,0,10000
5085,2021-11-03 01:00:00,0.74299,0.74328,0.74283,0.74296,585,0,0,10000
5086,2021-11-03 02:00:00,0.74297,0.74361,0.74284,0.74358,543,0,0,10000
5087,2021-11-03 03:00:00,0.7436,0.74364,0.74264,0.74347,1020,0,0,10000
5088,2021-11-03 04:00:00,0.74348,0.744,0.74334,0.74362,1515,0,0,10000
5089,2021-11-03 05:00:00,0.74362,0.74363,0.74292,0.74305,1220,0,0,10000
5090,2021-11-03 06:00:00,0.74303,0.7437,0.74255,0.74368,1338,0,0,10000
5091,2021-11-03 07:00:00,0.74367,0.74405,0.74312,0.74344,879,0,0,10000
5092,2021-11-03 08:00:00,0.74344,0.74403,0.74339,0.74396,1086,0,0,10000
5093,2021-11-03 09:00:00,0.74396,0.7445,0.74388,0.74435,1106,0,0,10000
5094,2021-11-03 10:00:00,0.74435,0.74483,0.7441,0.74465,1870,0,0,10000
5095,2021-11-03 11:00:00,0.74465,0.74512,0.74394,0.74401,2264,0,0,10000
5096,2021-11-03 12:00:00,0.74403,0.74442,0.74389,0.74416,2041,0,0,10000
5097,2021-11-03 13:00:00,0.74417,0.74465,0.74377,0.74446,1685,0,0,10000
5098,2021-11-03 14:00:00,0.74447,0.74458,0.74397,0.74409,1499,0,0,10000
5099,2021-11-03 15:00:00,0.7441,0.74429,0.74333,0.74408,3119,0,0,10000
5100,2021-11-03 16:00:00,0.74406,0.74406,0.74269,0.74287,3852,0,0,10000
5101,2021-11-03 17:00:00,0.74279,0.74338,0.74152,0.7431,3893,0,0,10000
5102,2021-11-03 18:00:00,0.74311,0.7432,0.74196,0.74299,3258,0,0,10000
5103,2021-11-03 19:00:00,0.74298,0.74316,0.74175,0.74177,2085,0,0,10000
5104,2021-11-03 20:00:00,0.74177,0.74251,0.7414,0.74201,1342,0,0,10000
5105,2021-11-03 21:00:00,0.74211,0.74557,0.74123,0.74444,9872,0,0,10000
5106,2021-11-03 22:00:00,0.74445,0.74585,0.74383,0.74532,5146,0,0,10000
5107,2021-11-03 23:00:00,0.74531,0.74549,0.7446,0.74476,999,0,0,10000
5108,2021-11-04 00:00:00,0.74469,0.74529,0.74387,0.74498,789,6,0,10000
5109,2021-11-04 01:00:00,0.745,0.74607,0.7448,0.74558,547,0,0,10000
5110,2021-11-04 02:00:00,0.74558,0.74696,0.74553,0.7469,842,0,0,10000
5111,2021-11-04 03:00:00,0.74691,0.74706,0.74579,0.74583,1454,0,0,10000
5112,2021-11-04 04:00:00,0.74583,0.74625,0.74533,0.74548,1831,0,0,10000
5113,2021-11-04 05:00:00,0.74548,0.74635,0.74516,0.74614,1262,0,0,10000
5114,2021-11-04 06:00:00,0.74615,0.74615,0.74519,0.74529,1254,0,0,10000
5115,2021-11-04 07:00:00,0.74528,0.74565,0.74469,0.7447,771,0,0,10000
5116,2021-11-04 08:00:00,0.74472,0.74483,0.74314,0.7436,1319,0,0,10000
5117,2021-11-04 09:00:00,0.74359,0.74394,0.74295,0.74304,1919,0,0,10000
5118,2021-11-04 10:00:00,0.74301,0.74443,0.74279,0.74388,1954,0,0,10000
5119,2021-11-04 11:00:00,0.74389,0.7444,0.74261,0.74305,3288,0,0,10000
5120,2021-11-04 12:00:00,0.74305,0.74311,0.74201,0.74231,2096,0,0,10000
5121,2021-11-04 13:00:00,0.7423,0.7425,0.7418,0.74244,1498,0,0,10000
5122,2021-11-04 14:00:00,0.74244,0.74259,0.741,0.74172,1758,0,0,10000
5123,2021-11-04 15:00:00,0.74171,0.74188,0.74101,0.74121,4456,0,0,10000
5124,2021-11-04 16:00:00,0.7412,0.74185,0.73999,0.74062,3778,0,0,10000
5125,2021-11-04 17:00:00,0.74062,0.74076,0.73913,0.73934,3909,0,0,10000
5126,2021-11-04 18:00:00,0.73933,0.74031,0.7383,0.74022,4365,0,0,10000
5127,2021-11-04 19:00:00,0.74022,0.74051,0.73944,0.73966,2493,0,0,10000
5128,2021-11-04 20:00:00,0.73966,0.74,0.73917,0.73954,1942,0,0,10000
5129,2021-11-04 21:00:00,0.73954,0.74026,0.73935,0.73994,1733,0,0,10000
5130,2021-11-04 22:00:00,0.73994,0.74048,0.73989,0.74047,1542,0,0,10000
5131,2021-11-04 23:00:00,0.74046,0.74048,0.73982,0.73996,597,0,0,10000
5132,2021-11-05 00:00:00,0.73973,0.74006,0.73967,0.74,181,2,0,10000
5133,2021-11-05 01:00:00,0.74003,0.74052,0.74,0.74032,511,0,0,10000
5134,2021-11-05 02:00:00,0.74032,0.74084,0.73998,0.74083,547,0,0,10000
5135,2021-11-05 03:00:00,0.74082,0.74088,0.73925,0.74,1490,0,0,10000
5136,2021-11-05 04:00:00,0.74001,0.74018,0.7384,0.7387,2715,0,0,10000
5137,2021-11-05 05:00:00,0.7387,0.73884,0.73786,0.73857,1913,0,0,10000
5138,2021-11-05 06:00:00,0.73856,0.73979,0.73805,0.73964,1236,0,0,10000
5139,2021-11-05 07:00:00,0.73964,0.73999,0.7391,0.73967,1203,0,0,10000
5140,2021-11-05 08:00:00,0.73966,0.73971,0.73859,0.73859,1227,0,0,10000
5141,2021-11-05 09:00:00,0.73857,0.73897,0.73827,0.7387,1842,0,0,10000
5142,2021-11-05 10:00:00,0.73869,0.7392,0.73846,0.73897,1776,0,0,10000
5143,2021-11-05 11:00:00,0.73894,0.73902,0.73751,0.73782,3851,0,0,10000
5144,2021-11-05 12:00:00,0.73782,0.73808,0.73723,0.73731,2381,0,0,10000
5145,2021-11-05 13:00:00,0.73732,0.73754,0.73684,0.7372,1758,0,0,10000
5146,2021-11-05 14:00:00,0.7372,0.73736,0.73662,0.7371,2247,0,0,10000
5147,2021-11-05 15:00:00,0.7371,0.73899,0.73598,0.73824,4745,0,0,10000
5148,2021-11-05 16:00:00,0.73823,0.73996,0.73798,0.73836,5755,0,0,10000
5149,2021-11-05 17:00:00,0.73837,0.73954,0.73811,0.73943,3364,0,0,10000
5150,2021-11-05 18:00:00,0.73943,0.74108,0.73912,0.74066,3638,0,0,10000
5151,2021-11-05 19:00:00,0.74064,0.74122,0.73994,0.7408,2463,0,0,10000
5152,2021-11-05 20:00:00,0.7408,0.74083,0.7395,0.73989,2458,0,0,10000
5153,2021-11-05 21:00:00,0.73989,0.74006,0.73931,0.73937,1571,0,0,10000
5154,2021-11-05 22:00:00,0.73938,0.74023,0.73927,0.7402,1679,0,0,10000
5155,2021-11-05 23:00:00,0.74018,0.74029,0.73953,0.74011,696,0,0,10000
5156,2021-11-08 00:00:00,0.73911,0.74032,0.73911,0.73942,559,37,0,10000
5157,2021-11-08 01:00:00,0.73942,0.74021,0.73942,0.73952,1157,0,0,10000
5158,2021-11-08 02:00:00,0.73952,0.73962,0.73908,0.73931,1116,0,0,10000
5159,2021-11-08 03:00:00,0.73932,0.7399,0.73864,0.73878,1359,0,0,10000
5160,2021-11-08 04:00:00,0.73878,0.73947,0.73864,0.73941,1259,0,0,10000
5161,2021-11-08 05:00:00,0.73942,0.74014,0.73921,0.73979,895,0,0,10000
5162,2021-11-08 06:00:00,0.73977,0.73998,0.73957,0.73971,721,0,0,10000
5163,2021-11-08 07:00:00,0.7397,0.74064,0.73956,0.74061,1016,0,0,10000
5164,2021-11-08 08:00:00,0.74062,0.74093,0.73975,0.73977,1204,0,0,10000
5165,2021-11-08 09:00:00,0.73975,0.7409,0.7397,0.74033,1469,0,0,10000
5166,2021-11-08 10:00:00,0.74033,0.74092,0.73843,0.73987,2620,0,0,10000
5167,2021-11-08 11:00:00,0.73986,0.74127,0.73981,0.74041,1864,0,0,10000
5168,2021-11-08 12:00:00,0.74041,0.74062,0.7395,0.74017,1673,0,0,10000
5169,2021-11-08 13:00:00,0.74018,0.74076,0.74001,0.74066,1041,0,0,10000
5170,2021-11-08 14:00:00,0.74066,0.74138,0.73996,0.7408,1705,0,0,10000
5171,2021-11-08 15:00:00,0.74082,0.74164,0.74067,0.74123,1983,0,0,10000
5172,2021-11-08 16:00:00,0.74123,0.74241,0.7409,0.74191,3491,0,0,10000
5173,2021-11-08 17:00:00,0.74191,0.74275,0.74181,0.74203,3191,0,0,10000
5174,2021-11-08 18:00:00,0.74206,0.74312,0.74173,0.74289,2350,0,0,10000
5175,2021-11-08 19:00:00,0.74288,0.74296,0.742,0.7421,1420,0,0,10000
5176,2021-11-08 20:00:00,0.7421,0.74246,0.74194,0.7423,1480,0,0,10000
5177,2021-11-08 21:00:00,0.74231,0.74266,0.74218,0.7425,1330,0,0,10000
5178,2021-11-08 22:00:00,0.74249,0.74255,0.74184,0.74236,1591,0,0,10000
5179,2021-11-08 23:00:00,0.74236,0.74264,0.74227,0.74237,321,0,0,10000
5180,2021-11-09 00:00:00,0.74216,0.74241,0.74185,0.74211,537,2,0,10000
5181,2021-11-09 01:00:00,0.74212,0.74216,0.74138,0.74146,647,0,0,10000
5182,2021-11-09 02:00:00,0.74146,0.7417,0.73972,0.74026,1333,0,0,10000
5183,2021-11-09 03:00:00,0.74026,0.74097,0.73982,0.74008,1745,0,0,10000
5184,2021-11-09 04:00:00,0.74008,0.74112,0.74006,0.74036,1889,0,0,10000
5185,2021-11-09 05:00:00,0.74036,0.74041,0.73903,0.74007,1705,0,0,10000
5186,2021-11-09 06:00:00,0.7401,0.74116,0.73997,0.74089,1380,0,0,10000
5187,2021-11-09 07:00:00,0.7409,0.74248,0.74089,0.7419,1400,0,0,10000
5188,2021-11-09 08:00:00,0.74191,0.74251,0.74174,0.74228,1632,0,0,10000
5189,2021-11-09 09:00:00,0.74226,0.74286,0.74159,0.7417,2175,0,0,10000
5190,2021-11-09 10:00:00,0.74169,0.74267,0.7415,0.74232,2162,0,0,10000
5191,2021-11-09 11:00:00,0.74232,0.74317,0.7418,0.74264,1879,0,0,10000
5192,2021-11-09 12:00:00,0.74264,0.743,0.7422,0.7422,1865,0,0,10000
5193,2021-11-09 13:00:00,0.7422,0.74259,0.74058,0.74076,1832,0,0,10000
5194,2021-11-09 14:00:00,0.74077,0.74092,0.74001,0.74007,1858,0,0,10000
5195,2021-11-09 15:00:00,0.74005,0.74078,0.73951,0.74056,3109,0,0,10000
5196,2021-11-09 16:00:00,0.74055,0.74115,0.73912,0.73927,4195,0,0,10000
5197,2021-11-09 17:00:00,0.73927,0.73946,0.73704,0.73741,5061,0,0,10000
5198,2021-11-09 18:00:00,0.73742,0.73744,0.73609,0.7369,3657,0,0,10000
5199,2021-11-09 19:00:00,0.73689,0.73782,0.73662,0.73763,2527,0,0,10000
5200,2021-11-09 20:00:00,0.73763,0.73785,0.73714,0.73731,2343,0,0,10000
5201,2021-11-09 21:00:00,0.7373,0.73794,0.73727,0.73786,1972,0,0,10000
5202,2021-11-09 22:00:00,0.73786,0.73833,0.73761,0.73813,2177,0,0,10000
5203,2021-11-09 23:00:00,0.73812,0.73812,0.73784,0.73789,505,0,0,10000
5204,2021-11-10 00:00:00,0.73773,0.73804,0.73747,0.73756,594,4,0,10000
5205,2021-11-10 01:00:00,0.73756,0.73792,0.73708,0.73758,612,0,0,10000
5206,2021-11-10 02:00:00,0.73757,0.73792,0.73718,0.73732,984,0,0,10000
5207,2021-11-10 03:00:00,0.73733,0.73751,0.7365,0.73697,1696,0,0,10000
5208,2021-11-10 04:00:00,0.73696,0.73706,0.73622,0.73652,1905,0,0,10000
5209,2021-11-10 05:00:00,0.73651,0.73694,0.73632,0.73661,1035,0,0,10000
5210,2021-11-10 06:00:00,0.73661,0.73686,0.73626,0.73672,707,0,0,10000
5211,2021-11-10 07:00:00,0.73672,0.73692,0.73528,0.73557,1599,0,0,10000
5212,2021-11-10 08:00:00,0.73557,0.73642,0.73544,0.7362,1618,0,0,10000
5213,2021-11-10 09:00:00,0.73621,0.73664,0.73546,0.73624,1934,0,0,10000
5214,2021-11-10 10:00:00,0.73623,0.73786,0.73603,0.73719,2393,0,0,10000
5215,2021-11-10 11:00:00,0.7372,0.73744,0.73622,0.73722,2454,0,0,10000
5216,2021-11-10 12:00:00,0.73722,0.73728,0.73635,0.73648,1657,0,0,10000
5217,2021-11-10 13:00:00,0.73647,0.73647,0.73541,0.73562,2101,0,0,10000
5218,2021-11-10 14:00:00,0.73562,0.73617,0.73524,0.73609,1682,0,0,10000
5219,2021-11-10 15:00:00,0.73611,0.73735,0.73408,0.7373,5195,0,0,10000
5220,2021-11-10 16:00:00,0.7373,0.73935,0.7373,0.73861,6122,0,0,10000
5221,2021-11-10 17:00:00,0.73862,0.73872,0.7353,0.73585,5143,0,0,10000
5222,2021-11-10 18:00:00,0.73585,0.73712,0.73578,0.7361,3672,0,0,10000
5223,2021-11-10 19:00:00,0.7361,0.73611,0.73479,0.73547,2882,0,0,10000
5224,2021-11-10 20:00:00,0.73545,0.7357,0.73374,0.73459,5519,0,0,10000
5225,2021-11-10 21:00:00,0.73459,0.7346,0.73309,0.73314,3927,0,0,10000
5226,2021-11-10 22:00:00,0.73312,0.7334,0.73259,0.73264,3522,0,0,10000
5227,2021-11-10 23:00:00,0.73264,0.73286,0.73242,0.73257,847,0,0,10000
5228,2021-11-11 00:00:00,0.73263,0.73309,0.73224,0.73282,608,0,0,10000
5229,2021-11-11 01:00:00,0.73281,0.73342,0.73267,0.73337,725,0,0,10000
5230,2021-11-11 02:00:00,0.73337,0.73412,0.73152,0.73226,2152,0,0,10000
5231,2021-11-11 03:00:00,0.73225,0.73293,0.73165,0.7323,2753,0,0,10000
5232,2021-11-11 04:00:00,0.73231,0.73291,0.73001,0.73018,2095,0,0,10000
5233,2021-11-11 05:00:00,0.73018,0.73099,0.72951,0.73056,1460,0,0,10000
5234,2021-11-11 06:00:00,0.73057,0.73062,0.72977,0.73035,1163,0,0,10000
5235,2021-11-11 07:00:00,0.73035,0.73103,0.73001,0.7308,1428,0,0,10000
5236,2021-11-11 08:00:00,0.7308,0.73202,0.7306,0.73152,1514,0,0,10000
5237,2021-11-11 09:00:00,0.73149,0.73149,0.73032,0.73032,2099,0,0,10000
5238,2021-11-11 10:00:00,0.73032,0.73052,0.72873,0.72993,2536,0,0,10000
5239,2021-11-11 11:00:00,0.72993,0.73002,0.72897,0.72966,2565,0,0,10000
5240,2021-11-11 12:00:00,0.72965,0.73003,0.72895,0.7295,2160,0,0,10000
5241,2021-11-11 13:00:00,0.7295,0.73023,0.72921,0.73009,1790,0,0,10000
5242,2021-11-11 14:00:00,0.73009,0.73117,0.72976,0.73032,2007,0,0,10000
5243,2021-11-11 15:00:00,0.73032,0.73095,0.72954,0.73095,2415,0,0,10000
5244,2021-11-11 16:00:00,0.73095,0.73113,0.72996,0.73031,2623,0,0,10000
5245,2021-11-11 17:00:00,0.73029,0.73113,0.72988,0.73071,3108,0,0,10000
5246,2021-11-11 18:00:00,0.73073,0.73087,0.72969,0.72973,2114,0,0,10000
5247,2021-11-11 19:00:00,0.72973,0.72992,0.72906,0.72922,1420,0,0,10000
5248,2021-11-11 20:00:00,0.72922,0.72963,0.72886,0.72942,1261,0,0,10000
5249,2021-11-11 21:00:00,0.72942,0.72972,0.72915,0.72921,1517,0,0,10000
5250,2021-11-11 22:00:00,0.72921,0.72946,0.72878,0.72889,1199,0,0,10000
5251,2021-11-11 23:00:00,0.72888,0.72922,0.72884,0.72907,498,0,0,10000
5252,2021-11-12 00:00:00,0.72893,0.72944,0.72883,0.7291,320,7,0,10000
5253,2021-11-12 01:00:00,0.7291,0.72929,0.72869,0.72906,642,0,0,10000
5254,2021-11-12 02:00:00,0.72906,0.72968,0.72884,0.72887,1359,0,0,10000
5255,2021-11-12 03:00:00,0.72887,0.72905,0.72802,0.72806,1776,0,0,10000
5256,2021-11-12 04:00:00,0.72806,0.72866,0.72776,0.72818,1467,0,0,10000
5257,2021-11-12 05:00:00,0.72818,0.72835,0.72766,0.72828,836,0,0,10000
5258,2021-11-12 06:00:00,0.72828,0.72874,0.72826,0.72862,583,0,0,10000
5259,2021-11-12 07:00:00,0.7286,0.72942,0.72827,0.72931,977,0,0,10000
5260,2021-11-12 08:00:00,0.72931,0.72967,0.72894,0.72956,1203,0,0,10000
5261,2021-11-12 09:00:00,0.72954,0.73065,0.72908,0.73064,1667,0,0,10000
5262,2021-11-12 10:00:00,0.73062,0.73081,0.7299,0.73032,2333,0,0,10000
5263,2021-11-12 11:00:00,0.73032,0.73032,0.72902,0.72922,2074,0,0,10000
5264,2021-11-12 12:00:00,0.72922,0.73009,0.72905,0.72977,1422,0,0,10000
5265,2021-11-12 13:00:00,0.72978,0.73,0.72924,0.72962,1489,0,0,10000
5266,2021-11-12 14:00:00,0.72961,0.73045,0.72952,0.72974,1562,0,0,10000
5267,2021-11-12 15:00:00,0.72974,0.73048,0.72942,0.73023,2253,0,0,10000
5268,2021-11-12 16:00:00,0.73023,0.73058,0.72962,0.73005,2985,0,0,10000
5269,2021-11-12 17:00:00,0.73006,0.73212,0.73005,0.73205,4017,0,0,10000
5270,2021-11-12 18:00:00,0.73206,0.73242,0.73191,0.73209,2515,0,0,10000
5271,2021-11-12 19:00:00,0.73208,0.73304,0.73208,0.7329,1640,0,0,10000
5272,2021-11-12 20:00:00,0.7329,0.73327,0.73271,0.73313,1460,0,0,10000
5273,2021-11-12 21:00:00,0.73314,0.73342,0.73299,0.73299,1052,0,0,10000
5274,2021-11-12 22:00:00,0.733,0.73352,0.73295,0.73346,1108,0,0,10000
5275,2021-11-12 23:00:00,0.73346,0.7335,0.73284,0.73309,768,0,0,10000
5276,2021-11-15 00:00:00,0.73221,0.73301,0.73221,0.73273,495,40,0,10000
5277,2021-11-15 01:00:00,0.73272,0.73363,0.73272,0.7332,535,0,0,10000
5278,2021-11-15 02:00:00,0.7332,0.73338,0.73234,0.73329,949,0,0,10000
5279,2021-11-15 03:00:00,0.73328,0.73408,0.7325,0.73406,1669,0,0,10000
5280,2021-11-15 04:00:00,0.73405,0.73446,0.73362,0.73394,1200,0,0,10000
5281,2021-11-15 05:00:00,0.73394,0.73438,0.73382,0.73395,592,0,0,10000
5282,2021-11-15 06:00:00,0.73395,0.73447,0.73387,0.7342,731,0,0,10000
5283,2021-11-15 07:00:00,0.7342,0.73486,0.73408,0.73477,852,0,0,10000
5284,2021-11-15 08:00:00,0.73477,0.73501,0.73436,0.73456,864,0,0,10000
5285,2021-11-15 09:00:00,0.73453,0.73545,0.73451,0.7354,1483,0,0,10000
5286,2021-11-15 10:00:00,0.7354,0.73568,0.73476,0.73552,2369,0,0,10000
5287,2021-11-15 11:00:00,0.73552,0.73654,0.7353,0.73603,1780,0,0,10000
5288,2021-11-15 12:00:00,0.73603,0.73681,0.73591,0.73654,1578,0,0,10000
5289,2021-11-15 13:00:00,0.73654,0.73707,0.73601,0.73665,1470,0,0,10000
5290,2021-11-15 14:00:00,0.73666,0.73689,0.73616,0.73626,1443,0,0,10000
5291,2021-11-15 15:00:00,0.73626,0.73688,0.73586,0.73635,2488,0,0,10000
5292,2021-11-15 16:00:00,0.73636,0.73657,0.73549,0.73586,3479,0,0,10000
5293,2021-11-15 17:00:00,0.73585,0.73626,0.73539,0.73598,3920,0,0,10000
5294,2021-11-15 18:00:00,0.73598,0.73662,0.73579,0.73605,1988,0,0,10000
5295,2021-11-15 19:00:00,0.73605,0.73607,0.73492,0.73515,2719,0,0,10000
5296,2021-11-15 20:00:00,0.73514,0.73561,0.73513,0.73552,1925,0,0,10000
5297,2021-11-15 21:00:00,0.73552,0.73575,0.73502,0.73502,1303,0,0,10000
5298,2021-11-15 22:00:00,0.73502,0.73507,0.7343,0.73453,1749,0,0,10000
5299,2021-11-15 23:00:00,0.73453,0.73495,0.7343,0.7343,658,0,0,10000
5300,2021-11-16 00:00:00,0.73439,0.73472,0.73418,0.73432,466,0,0,10000
5301,2021-11-16 01:00:00,0.73434,0.73477,0.7343,0.73452,452,0,0,10000
5302,2021-11-16 02:00:00,0.73452,0.73565,0.73439,0.73511,1276,0,0,10000
5303,2021-11-16 03:00:00,0.7351,0.73649,0.73506,0.73616,1768,0,0,10000
5304,2021-11-16 04:00:00,0.73615,0.7368,0.73569,0.73631,2052,0,0,10000
5305,2021-11-16 05:00:00,0.7363,0.73678,0.7357,0.73583,922,0,0,10000
5306,2021-11-16 06:00:00,0.73583,0.73601,0.73503,0.73541,1123,0,0,10000
5307,2021-11-16 07:00:00,0.73542,0.73586,0.73372,0.73404,1300,0,0,10000
5308,2021-11-16 08:00:00,0.73404,0.73451,0.73347,0.73385,1834,0,0,10000
5309,2021-11-16 09:00:00,0.73385,0.73431,0.7335,0.73415,2393,0,0,10000
5310,2021-11-16 10:00:00,0.73415,0.73462,0.73361,0.73422,2606,0,0,10000
5311,2021-11-16 11:00:00,0.73423,0.73468,0.73326,0.73385,1876,0,0,10000
5312,2021-11-16 12:00:00,0.73385,0.73407,0.73312,0.73348,1523,0,0,10000
5313,2021-11-16 13:00:00,0.73347,0.73452,0.73322,0.73433,1736,0,0,10000
5314,2021-11-16 14:00:00,0.73433,0.73436,0.73342,0.73363,1501,0,0,10000
5315,2021-11-16 15:00:00,0.73362,0.73459,0.73285,0.73361,3566,0,0,10000
5316,2021-11-16 16:00:00,0.73361,0.7337,0.73136,0.73146,4406,0,0,10000
5317,2021-11-16 17:00:00,0.73145,0.73273,0.73116,0.73168,3774,0,0,10000
5318,2021-11-16 18:00:00,0.73168,0.7319,0.73095,0.73096,2522,0,0,10000
5319,2021-11-16 19:00:00,0.73095,0.73131,0.73022,0.73054,1912,0,0,10000
5320,2021-11-16 20:00:00,0.73055,0.73119,0.73038,0.73098,1422,0,0,10000
5321,2021-11-16 21:00:00,0.73098,0.73116,0.73006,0.73006,1491,0,0,10000
5322,2021-11-16 22:00:00,0.73006,0.73046,0.72923,0.72956,1510,0,0,10000
5323,2021-11-16 23:00:00,0.72957,0.73039,0.72956,0.73019,861,0,0,10000
5324,2021-11-17 00:00:00,0.73025,0.73045,0.72928,0.72993,514,1,0,10000
5325,2021-11-17 01:00:00,0.73001,0.73017,0.72949,0.73011,686,0,0,10000
5326,2021-11-17 02:00:00,0.73012,0.73023,0.72823,0.72871,1542,0,0,10000
5327,2021-11-17 03:00:00,0.7287,0.72913,0.72812,0.72868,2028,0,0,10000
5328,2021-11-17 04:00:00,0.72867,0.72897,0.72824,0.72847,1459,0,0,10000
5329,2021-11-17 05:00:00,0.72847,0.72849,0.72624,0.72746,2653,0,0,10000
5330,2021-11-17 06:00:00,0.72746,0.72838,0.72746,0.72829,1605,0,0,10000
5331,2021-11-17 07:00:00,0.72832,0.72862,0.72769,0.72818,1250,0,0,10000
5332,2021-11-17 08:00:00,0.72817,0.72993,0.72808,0.72944,1348,0,0,10000
5333,2021-11-17 09:00:00,0.72942,0.73052,0.72937,0.7294,2577,0,0,10000
5334,2021-11-17 10:00:00,0.7294,0.72957,0.72872,0.72914,2292,0,0,10000
5335,2021-11-17 11:00:00,0.72914,0.72921,0.72756,0.72809,2236,0,0,10000
5336,2021-11-17 12:00:00,0.72809,0.72818,0.72714,0.72734,1929,0,0,10000
5337,2021-11-17 13:00:00,0.72735,0.72927,0.72726,0.72926,1373,0,0,10000
5338,2021-11-17 14:00:00,0.72926,0.72985,0.72911,0.72932,1566,0,0,10000
5339,2021-11-17 15:00:00,0.72933,0.72981,0.72803,0.72804,2229,0,0,10000
5340,2021-11-17 16:00:00,0.72806,0.72828,0.72714,0.7275,2986,0,0,10000
5341,2021-11-17 17:00:00,0.72749,0.72794,0.72664,0.72759,3025,0,0,10000
5342,2021-11-17 18:00:00,0.72759,0.72769,0.72636,0.72727,2180,0,0,10000
5343,2021-11-17 19:00:00,0.72727,0.72747,0.72657,0.72695,2139,0,0,10000
5344,2021-11-17 20:00:00,0.72696,0.72725,0.72654,0.72676,2177,0,0,10000
5345,2021-11-17 21:00:00,0.72678,0.7268,0.72601,0.72602,1421,0,0,10000
5346,2021-11-17 22:00:00,0.72602,0.72681,0.72588,0.72664,1432,0,0,10000
5347,2021-11-17 23:00:00,0.72665,0.72666,0.72638,0.72648,636,0,0,10000
5348,2021-11-18 00:00:00,0.72643,0.7266,0.72623,0.72633,302,4,0,10000
5349,2021-11-18 01:00:00,0.72637,0.72688,0.72626,0.72684,617,0,0,10000
5350,2021-11-18 02:00:00,0.72684,0.72704,0.72599,0.726,975,0,0,10000
5351,2021-11-18 03:00:00,0.72601,0.72645,0.72516,0.72567,1787,0,0,10000
5352,2021-11-18 04:00:00,0.72565,0.72669,0.72561,0.72667,2126,0,0,10000
5353,2021-11-18 05:00:00,0.72666,0.72715,0.7261,0.72675,1038,0,0,10000
5354,2021-11-18 06:00:00,0.7268,0.72772,0.72673,0.72724,934,0,0,10000
5355,2021-11-18 07:00:00,0.72725,0.72778,0.72704,0.72778,1154,0,0,10000
5356,2021-11-18 08:00:00,0.72778,0.72813,0.72733,0.7281,1207,0,0,10000
5357,2021-11-18 09:00:00,0.7281,0.72931,0.7277,0.72898,1768,0,0,10000
