,time,open,high,low,close,tick_volume
6094,2023-08-30 17:00:00,0.65173,0.65192,0.64874,0.64948,4425
6095,2023-08-30 18:00:00,0.64948,0.64984,0.64902,0.64941,2524
6096,2023-08-30 19:00:00,0.64941,0.64941,0.64802,0.64835,1850
6097,2023-08-30 20:00:00,0.64836,0.64893,0.6475,0.64762,1426
6098,2023-08-30 21:00:00,0.64761,0.64822,0.64695,0.64821,1658
6099,2023-08-30 22:00:00,0.64821,0.6483,0.64762,0.64778,1157
6100,2023-08-30 23:00:00,0.64778,0.64796,0.64748,0.6475,412
6101,2023-08-31 00:00:00,0.64747,0.64781,0.64679,0.64719,613
6102,2023-08-31 01:00:00,0.64735,0.64769,0.64725,0.64759,642
6103,2023-08-31 02:00:00,0.64759,0.64812,0.64753,0.64792,1127
6104,2023-08-31 03:00:00,0.64792,0.64866,0.64781,0.64861,1697
6105,2023-08-31 04:00:00,0.64862,0.65079,0.6486,0.64956,3501
6106,2023-08-31 05:00:00,0.64956,0.64978,0.64892,0.64914,2279
6107,2023-08-31 06:00:00,0.64913,0.64918,0.64848,0.64849,1419
6108,2023-08-31 07:00:00,0.64846,0.64861,0.64808,0.6483,1217
6109,2023-08-31 08:00:00,0.6483,0.64856,0.64789,0.6485,1573
6110,2023-08-31 09:00:00,0.64851,0.64884,0.64773,0.64773,2153
6111,2023-08-31 10:00:00,0.64772,0.64872,0.64772,0.64829,2754
6112,2023-08-31 11:00:00,0.64829,0.6483,0.64706,0.64723,2140
6113,2023-08-31 12:00:00,0.64722,0.64736,0.64663,0.64691,2622
6114,2023-08-31 13:00:00,0.64694,0.64721,0.64643,0.64677,2104
6115,2023-08-31 14:00:00,0.64677,0.64752,0.64629,0.6474,1732
6116,2023-08-31 15:00:00,0.64741,0.64948,0.64727,0.64929,4247
6117,2023-08-31 16:00:00,0.64929,0.64948,0.64676,0.64774,4847
6118,2023-08-31 17:00:00,0.64774,0.64823,0.64617,0.64768,4854
6119,2023-08-31 18:00:00,0.64768,0.64786,0.6461,0.64666,3807
6120,2023-08-31 19:00:00,0.64666,0.64734,0.64644,0.64704,1938
6121,2023-08-31 20:00:00,0.64708,0.6478,0.64698,0.64772,1563
6122,2023-08-31 21:00:00,0.64771,0.64852,0.64743,0.64757,1703
6123,2023-08-31 22:00:00,0.64755,0.64834,0.64755,0.64787,1527
6124,2023-08-31 23:00:00,0.6479,0.64848,0.64788,0.64847,622
6125,2023-09-01 00:00:00,0.64799,0.64846,0.64783,0.64845,13
6126,2023-09-01 01:00:00,0.64845,0.64858,0.64817,0.6483,755
6127,2023-09-01 02:00:00,0.6483,0.6489,0.64825,0.64864,784
6128,2023-09-01 03:00:00,0.64863,0.64886,0.64741,0.64748,1658
6129,2023-09-01 04:00:00,0.64748,0.65,0.64742,0.6484,3118
6130,2023-09-01 05:00:00,0.64841,0.64887,0.64718,0.64743,2301
6131,2023-09-01 06:00:00,0.64741,0.64759,0.64668,0.64678,1678
6132,2023-09-01 07:00:00,0.64678,0.64738,0.64644,0.64728,1180
6133,2023-09-01 08:00:00,0.64726,0.64775,0.64693,0.64704,1262
6134,2023-09-01 09:00:00,0.64704,0.64716,0.64458,0.6458,2337
6135,2023-09-01 10:00:00,0.6458,0.64776,0.64558,0.64774,2357
6136,2023-09-01 11:00:00,0.64774,0.64783,0.64691,0.64712,2141
6137,2023-09-01 12:00:00,0.64712,0.64768,0.64681,0.64717,1989
6138,2023-09-01 13:00:00,0.64716,0.64824,0.6471,0.64791,1700
6139,2023-09-01 14:00:00,0.64792,0.64835,0.64768,0.648,2025
6140,2023-09-01 15:00:00,0.64799,0.65219,0.64695,0.65097,5404
6141,2023-09-01 16:00:00,0.65101,0.65113,0.64728,0.64792,6440
6142,2023-09-01 17:00:00,0.64737,0.64814,0.64533,0.6458,7390
6143,2023-09-01 18:00:00,0.6458,0.6459,0.64455,0.64457,3667
6144,2023-09-01 19:00:00,0.64456,0.64491,0.64382,0.64486,1778
6145,2023-09-01 20:00:00,0.64488,0.64558,0.6447,0.64518,1109
6146,2023-09-01 21:00:00,0.64518,0.6453,0.64466,0.64511,1271
6147,2023-09-01 22:00:00,0.64508,0.64528,0.6447,0.64478,1197
6148,2023-09-01 23:00:00,0.64483,0.64514,0.64433,0.64483,505
6149,2023-09-04 00:00:00,0.64394,0.64497,0.64379,0.6447,301
6150,2023-09-04 01:00:00,0.64479,0.64527,0.64474,0.64502,582
6151,2023-09-04 02:00:00,0.64502,0.64534,0.64485,0.64518,651
6152,2023-09-04 03:00:00,0.6452,0.64647,0.645,0.64613,1560
6153,2023-09-04 04:00:00,0.64612,0.64645,0.64532,0.64574,2987
6154,2023-09-04 05:00:00,0.64574,0.64747,0.64574,0.64705,2505
6155,2023-09-04 06:00:00,0.64705,0.64707,0.64636,0.64654,1439
6156,2023-09-04 07:00:00,0.64654,0.64664,0.64624,0.64662,1331
6157,2023-09-04 08:00:00,0.64662,0.64771,0.64656,0.6474,1613
6158,2023-09-04 09:00:00,0.64741,0.64806,0.64694,0.64731,2205
6159,2023-09-04 10:00:00,0.64731,0.64749,0.64619,0.64645,2357
6160,2023-09-04 11:00:00,0.64646,0.64696,0.64608,0.64632,1948
6161,2023-09-04 12:00:00,0.64632,0.64661,0.64586,0.64654,1568
6162,2023-09-04 13:00:00,0.64652,0.64698,0.6464,0.64678,1704
6163,2023-09-04 14:00:00,0.64681,0.64712,0.64654,0.64658,1228
6164,2023-09-04 15:00:00,0.64658,0.64662,0.64598,0.64605,1130
6165,2023-09-04 16:00:00,0.64606,0.64664,0.64589,0.64607,1373
6166,2023-09-04 17:00:00,0.64607,0.64607,0.64522,0.64562,1810
6167,2023-09-04 18:00:00,0.64562,0.64603,0.6456,0.64596,1102
6168,2023-09-04 19:00:00,0.64596,0.64611,0.64584,0.64598,517
6169,2023-09-04 20:00:00,0.64598,0.64612,0.64596,0.64597,269
6170,2023-09-04 21:00:00,0.64597,0.64602,0.64594,0.64594,491
6171,2023-09-04 22:00:00,0.64596,0.64604,0.64594,0.64602,315
6172,2023-09-04 23:00:00,0.646,0.64634,0.646,0.64607,374
6173,2023-09-05 00:00:00,0.64607,0.64625,0.64527,0.64612,256
6174,2023-09-05 01:00:00,0.64608,0.64647,0.646,0.64601,449
6175,2023-09-05 02:00:00,0.64602,0.64626,0.64574,0.64574,677
6176,2023-09-05 03:00:00,0.64575,0.64599,0.64485,0.64515,1763
6177,2023-09-05 04:00:00,0.64514,0.64531,0.64306,0.64359,2777
6178,2023-09-05 05:00:00,0.6436,0.64378,0.64228,0.64269,2192
6179,2023-09-05 06:00:00,0.64269,0.64301,0.64213,0.64261,1838
6180,2023-09-05 07:00:00,0.6426,0.64303,0.6416,0.64255,1651
6181,2023-09-05 08:00:00,0.64255,0.64286,0.64002,0.64002,2167
6182,2023-09-05 09:00:00,0.6401,0.64016,0.63722,0.638,4267
6183,2023-09-05 10:00:00,0.63802,0.63824,0.63702,0.63768,3424
6184,2023-09-05 11:00:00,0.63764,0.63804,0.63711,0.63772,2846
6185,2023-09-05 12:00:00,0.6377,0.63826,0.63758,0.63776,2091
6186,2023-09-05 13:00:00,0.63772,0.63786,0.63658,0.6367,1798
6187,2023-09-05 14:00:00,0.6367,0.63703,0.63578,0.63649,2256
6188,2023-09-05 15:00:00,0.6365,0.63852,0.63576,0.63804,4408
6189,2023-09-05 16:00:00,0.63808,0.63873,0.63673,0.63698,5541
6190,2023-09-05 17:00:00,0.63703,0.63791,0.63644,0.63732,4945
6191,2023-09-05 18:00:00,0.63732,0.63855,0.63718,0.63815,2917
6192,2023-09-05 19:00:00,0.63816,0.63858,0.63808,0.63839,1753
6193,2023-09-05 20:00:00,0.63843,0.63854,0.63781,0.63802,1397
6194,2023-09-05 21:00:00,0.63802,0.63844,0.63785,0.63821,1295
6195,2023-09-05 22:00:00,0.63821,0.63849,0.63781,0.63784,1329
6196,2023-09-05 23:00:00,0.63789,0.63792,0.6376,0.63781,560
6197,2023-09-06 00:00:00,0.63765,0.63789,0.63731,0.63767,403
6198,2023-09-06 01:00:00,0.63769,0.63812,0.63763,0.63785,311
6199,2023-09-06 02:00:00,0.63785,0.63804,0.63737,0.63744,743
6200,2023-09-06 03:00:00,0.63744,0.63761,0.63634,0.63653,1418
6201,2023-09-06 04:00:00,0.63653,0.63735,0.63582,0.63606,3006
6202,2023-09-06 05:00:00,0.63605,0.63793,0.63572,0.63782,2310
6203,2023-09-06 06:00:00,0.63782,0.63809,0.6374,0.63784,1501
6204,2023-09-06 07:00:00,0.63784,0.63835,0.6378,0.63835,1267
6205,2023-09-06 08:00:00,0.63836,0.64043,0.63799,0.64042,2506
6206,2023-09-06 09:00:00,0.6404,0.64047,0.63856,0.63882,2822
6207,2023-09-06 10:00:00,0.6388,0.63884,0.63803,0.63825,3925
6208,2023-09-06 11:00:00,0.63825,0.63926,0.63787,0.63902,2610
6209,2023-09-06 12:00:00,0.63902,0.63921,0.63812,0.6391,1720
6210,2023-09-06 13:00:00,0.6391,0.64011,0.6391,0.63942,1780
6211,2023-09-06 14:00:00,0.63942,0.63969,0.63864,0.63897,2209
6212,2023-09-06 15:00:00,0.63898,0.63958,0.63832,0.6388,2614
6213,2023-09-06 16:00:00,0.6388,0.64022,0.63842,0.63979,3902
6214,2023-09-06 17:00:00,0.63979,0.63979,0.63632,0.63759,6793
6215,2023-09-06 18:00:00,0.63758,0.63844,0.63731,0.63818,3280
6216,2023-09-06 19:00:00,0.63816,0.63842,0.63759,0.6378,1880
6217,2023-09-06 20:00:00,0.6378,0.6385,0.63765,0.6382,1480
6218,2023-09-06 21:00:00,0.63817,0.63834,0.63745,0.63785,1555
6219,2023-09-06 22:00:00,0.63784,0.63809,0.63764,0.63796,1326
6220,2023-09-06 23:00:00,0.63796,0.63829,0.63794,0.63821,698
6221,2023-09-07 00:00:00,0.63758,0.63835,0.63727,0.6381,522
6222,2023-09-07 01:00:00,0.63805,0.63841,0.638,0.6383,415
6223,2023-09-07 02:00:00,0.6383,0.63843,0.63802,0.63814,705
6224,2023-09-07 03:00:00,0.63813,0.63817,0.63719,0.63764,1506
6225,2023-09-07 04:00:00,0.63764,0.63851,0.63724,0.63767,2348
6226,2023-09-07 05:00:00,0.63768,0.63778,0.63668,0.63686,1948
6227,2023-09-07 06:00:00,0.63686,0.63735,0.63653,0.6371,1751
6228,2023-09-07 07:00:00,0.63708,0.63731,0.63621,0.63658,1227
6229,2023-09-07 08:00:00,0.63658,0.638,0.63651,0.63782,2025
6230,2023-09-07 09:00:00,0.63782,0.6393,0.63767,0.63831,2670
6231,2023-09-07 10:00:00,0.63832,0.63894,0.63788,0.63873,2618
6232,2023-09-07 11:00:00,0.63872,0.63882,0.638,0.63849,2603
6233,2023-09-07 12:00:00,0.63848,0.63911,0.63799,0.63847,1964
6234,2023-09-07 13:00:00,0.63847,0.63874,0.63808,0.63817,1699
6235,2023-09-07 14:00:00,0.63816,0.63888,0.63796,0.63809,2102
6236,2023-09-07 15:00:00,0.63808,0.63913,0.63706,0.63897,3612
6237,2023-09-07 16:00:00,0.63899,0.63951,0.63726,0.63754,4070
6238,2023-09-07 17:00:00,0.63754,0.63855,0.63666,0.63758,4239
6239,2023-09-07 18:00:00,0.63762,0.63798,0.637,0.63787,3066
6240,2023-09-07 19:00:00,0.63788,0.63842,0.63758,0.63764,1933
6241,2023-09-07 20:00:00,0.63766,0.63849,0.63746,0.63793,1577
6242,2023-09-07 21:00:00,0.63793,0.6381,0.63751,0.63787,1615
6243,2023-09-07 22:00:00,0.63782,0.63811,0.63756,0.63756,1409
6244,2023-09-07 23:00:00,0.63755,0.63806,0.63754,0.63756,527
6245,2023-09-08 00:00:00,0.63749,0.63778,0.63717,0.63777,261
6246,2023-09-08 01:00:00,0.63784,0.63784,0.63745,0.63764,327
6247,2023-09-08 02:00:00,0.63764,0.63782,0.63744,0.63778,632
6248,2023-09-08 03:00:00,0.63782,0.6389,0.63749,0.6382,2104
6249,2023-09-08 04:00:00,0.63819,0.63914,0.6367,0.63856,2915
6250,2023-09-08 05:00:00,0.63856,0.63959,0.63819,0.63876,2124
6251,2023-09-08 06:00:00,0.63876,0.63878,0.63824,0.6385,1414
6252,2023-09-08 07:00:00,0.6385,0.63892,0.63816,0.63867,1583
6253,2023-09-08 08:00:00,0.63867,0.64075,0.63866,0.64049,1721
6254,2023-09-08 09:00:00,0.64054,0.64146,0.63959,0.63964,2221
6255,2023-09-08 10:00:00,0.63964,0.63997,0.63904,0.6395,2589
6256,2023-09-08 11:00:00,0.6395,0.63984,0.63884,0.63937,2792
6257,2023-09-08 12:00:00,0.63934,0.63974,0.63878,0.63949,2686
6258,2023-09-08 13:00:00,0.6395,0.63986,0.63926,0.63963,1902
6259,2023-09-08 14:00:00,0.63965,0.63979,0.63898,0.63941,2120
6260,2023-09-08 15:00:00,0.63943,0.64075,0.63902,0.63938,2747
6261,2023-09-08 16:00:00,0.63937,0.6399,0.63868,0.6398,3804
6262,2023-09-08 17:00:00,0.6398,0.64072,0.63904,0.63914,3361
6263,2023-09-08 18:00:00,0.63914,0.63916,0.63825,0.63849,2487
6264,2023-09-08 19:00:00,0.63848,0.63876,0.63754,0.63778,1586
6265,2023-09-08 20:00:00,0.63778,0.63802,0.63756,0.63786,1143
6266,2023-09-08 21:00:00,0.63786,0.6382,0.63706,0.63725,1293
6267,2023-09-08 22:00:00,0.63725,0.63753,0.63714,0.63751,1060
6268,2023-09-08 23:00:00,0.63752,0.63782,0.6374,0.63781,498
6269,2023-09-11 00:00:00,0.63854,0.63854,0.63701,0.63839,294
6270,2023-09-11 01:00:00,0.63839,0.63933,0.63803,0.63929,1393
6271,2023-09-11 02:00:00,0.63926,0.64022,0.63898,0.63965,1428
6272,2023-09-11 03:00:00,0.63968,0.64024,0.63881,0.63934,2427
6273,2023-09-11 04:00:00,0.63932,0.64082,0.6392,0.6406,2549
6274,2023-09-11 05:00:00,0.64059,0.64186,0.64038,0.64148,2686
6275,2023-09-11 06:00:00,0.6415,0.64223,0.64128,0.64172,1657
6276,2023-09-11 07:00:00,0.64174,0.64375,0.64157,0.64368,2657
6277,2023-09-11 08:00:00,0.64369,0.64426,0.64336,0.64372,2883
6278,2023-09-11 09:00:00,0.6437,0.64411,0.64331,0.64385,2530
6279,2023-09-11 10:00:00,0.64381,0.64438,0.64342,0.64344,2871
6280,2023-09-11 11:00:00,0.64344,0.64376,0.64309,0.64354,2545
6281,2023-09-11 12:00:00,0.64354,0.64382,0.64314,0.64318,2346
6282,2023-09-11 13:00:00,0.64318,0.64323,0.64251,0.64284,1822
6283,2023-09-11 14:00:00,0.64284,0.64334,0.64233,0.64308,1712
6284,2023-09-11 15:00:00,0.64308,0.64412,0.64292,0.64356,2472
6285,2023-09-11 16:00:00,0.64356,0.64494,0.64278,0.64349,3216
6286,2023-09-11 17:00:00,0.64349,0.64447,0.64322,0.64356,3765
6287,2023-09-11 18:00:00,0.64353,0.64368,0.64296,0.64323,2310
6288,2023-09-11 19:00:00,0.64326,0.64417,0.64323,0.64352,1766
6289,2023-09-11 20:00:00,0.64352,0.64366,0.643,0.64316,1541
6290,2023-09-11 21:00:00,0.64316,0.64317,0.64268,0.64277,1045
6291,2023-09-11 22:00:00,0.64277,0.64325,0.64258,0.64322,1263
6292,2023-09-11 23:00:00,0.64321,0.64323,0.64296,0.64303,473
6293,2023-09-12 00:00:00,0.64246,0.64323,0.64245,0.64301,283
6294,2023-09-12 01:00:00,0.64312,0.64334,0.64294,0.643,461
6295,2023-09-12 02:00:00,0.64296,0.64322,0.64292,0.64294,754
6296,2023-09-12 03:00:00,0.64294,0.643,0.64203,0.64214,1591
6297,2023-09-12 04:00:00,0.6421,0.64301,0.64159,0.64229,2917
6298,2023-09-12 05:00:00,0.64229,0.64345,0.64203,0.64334,2629
6299,2023-09-12 06:00:00,0.64334,0.64394,0.64301,0.64358,1342
6300,2023-09-12 07:00:00,0.64358,0.64358,0.64255,0.64276,1168
6301,2023-09-12 08:00:00,0.64273,0.64309,0.64235,0.64236,1759
6302,2023-09-12 09:00:00,0.6424,0.64364,0.64212,0.64344,2372
6303,2023-09-12 10:00:00,0.64344,0.64379,0.64249,0.64283,2993
6304,2023-09-12 11:00:00,0.64283,0.64398,0.64258,0.6428,2303
6305,2023-09-12 12:00:00,0.6428,0.64295,0.64219,0.64266,1856
6306,2023-09-12 13:00:00,0.64266,0.64292,0.64149,0.64188,2006
6307,2023-09-12 14:00:00,0.64188,0.64236,0.64142,0.64229,2144
6308,2023-09-12 15:00:00,0.64229,0.64255,0.64126,0.64155,2391
6309,2023-09-12 16:00:00,0.64151,0.6423,0.64084,0.64184,3280
6310,2023-09-12 17:00:00,0.64185,0.64234,0.64138,0.64162,3094
6311,2023-09-12 18:00:00,0.64164,0.64239,0.64162,0.64218,1909
6312,2023-09-12 19:00:00,0.64219,0.64276,0.64182,0.64194,1771
6313,2023-09-12 20:00:00,0.64194,0.64254,0.64187,0.64191,1675
6314,2023-09-12 21:00:00,0.64188,0.6425,0.64174,0.6424,1712
6315,2023-09-12 22:00:00,0.6424,0.64255,0.64201,0.6422,1357
6316,2023-09-12 23:00:00,0.64218,0.6428,0.64215,0.64262,738
6317,2023-09-13 00:00:00,0.64244,0.64252,0.64091,0.64234,372
6318,2023-09-13 01:00:00,0.64236,0.64281,0.64236,0.64275,386
6319,2023-09-13 02:00:00,0.64275,0.64312,0.64256,0.6428,582
6320,2023-09-13 03:00:00,0.6428,0.6433,0.64218,0.64224,1817
6321,2023-09-13 04:00:00,0.64224,0.64288,0.64138,0.64178,2238
6322,2023-09-13 05:00:00,0.64178,0.6422,0.63994,0.64037,2386
6323,2023-09-13 06:00:00,0.64037,0.64105,0.64022,0.64054,1675
6324,2023-09-13 07:00:00,0.64053,0.64099,0.6403,0.64096,1529
6325,2023-09-13 08:00:00,0.64097,0.64136,0.64054,0.64106,1735
6326,2023-09-13 09:00:00,0.64106,0.64109,0.63992,0.64078,2798
6327,2023-09-13 10:00:00,0.64078,0.6414,0.6404,0.64121,2886
6328,2023-09-13 11:00:00,0.64122,0.64165,0.64093,0.64128,2446
6329,2023-09-13 12:00:00,0.6413,0.64134,0.64064,0.64108,1805
6330,2023-09-13 13:00:00,0.64108,0.64114,0.64024,0.64087,1978
6331,2023-09-13 14:00:00,0.64089,0.64132,0.64041,0.64088,1992
6332,2023-09-13 15:00:00,0.6409,0.64228,0.63799,0.64109,5613
6333,2023-09-13 16:00:00,0.6411,0.64309,0.64046,0.64215,5662
6334,2023-09-13 17:00:00,0.64216,0.64237,0.64094,0.64216,4404
6335,2023-09-13 18:00:00,0.64215,0.64318,0.64193,0.6424,2503
6336,2023-09-13 19:00:00,0.64241,0.64341,0.64231,0.64281,1993
6337,2023-09-13 20:00:00,0.64282,0.64329,0.64257,0.64282,1560
6338,2023-09-13 21:00:00,0.64281,0.64292,0.64168,0.64175,1545
6339,2023-09-13 22:00:00,0.64175,0.64209,0.64122,0.64198,1601
6340,2023-09-13 23:00:00,0.64198,0.64223,0.64192,0.64209,585
6341,2023-09-14 00:00:00,0.64165,0.64218,0.64135,0.64182,638
6342,2023-09-14 01:00:00,0.6419,0.64224,0.6419,0.64215,503
6343,2023-09-14 02:00:00,0.64217,0.64231,0.64195,0.6421,666
6344,2023-09-14 03:00:00,0.64208,0.64482,0.64198,0.6447,2001
6345,2023-09-14 04:00:00,0.6447,0.64535,0.64335,0.64344,2906
6346,2023-09-14 05:00:00,0.64342,0.64346,0.64206,0.64292,2501
6347,2023-09-14 06:00:00,0.64293,0.64395,0.64291,0.64374,1602
6348,2023-09-14 07:00:00,0.64373,0.64413,0.64344,0.64388,1255
6349,2023-09-14 08:00:00,0.64388,0.64479,0.64388,0.64406,1776
6350,2023-09-14 09:00:00,0.64407,0.6443,0.64353,0.64394,2047
6351,2023-09-14 10:00:00,0.64397,0.64401,0.64286,0.64307,2525
6352,2023-09-14 11:00:00,0.64306,0.64356,0.64293,0.6434,2582
6353,2023-09-14 12:00:00,0.6434,0.64369,0.64254,0.64292,1792
6354,2023-09-14 13:00:00,0.64291,0.6446,0.64287,0.6442,2272
6355,2023-09-14 14:00:00,0.6442,0.64472,0.64411,0.64437,1988
6356,2023-09-14 15:00:00,0.64439,0.64507,0.64187,0.64409,6580
6357,2023-09-14 16:00:00,0.64409,0.64596,0.64375,0.64419,6435
6358,2023-09-14 17:00:00,0.6442,0.64518,0.64274,0.64447,4122
6359,2023-09-14 18:00:00,0.64448,0.64503,0.64352,0.64414,2131
6360,2023-09-14 19:00:00,0.64414,0.64495,0.64414,0.64483,1929
6361,2023-09-14 20:00:00,0.64483,0.64491,0.64302,0.6433,1724
6362,2023-09-14 21:00:00,0.6433,0.6438,0.64309,0.64364,1665
6363,2023-09-14 22:00:00,0.64364,0.64381,0.6434,0.64362,1584
6364,2023-09-14 23:00:00,0.64362,0.64419,0.64361,0.64405,607
6365,2023-09-15 00:00:00,0.64401,0.64404,0.64229,0.64373,1158
6366,2023-09-15 01:00:00,0.64373,0.64408,0.64361,0.64362,544
6367,2023-09-15 02:00:00,0.64362,0.64378,0.64306,0.64307,638
6368,2023-09-15 03:00:00,0.64307,0.64478,0.64296,0.64421,1763
6369,2023-09-15 04:00:00,0.64422,0.64481,0.64382,0.6447,2256
6370,2023-09-15 05:00:00,0.64484,0.64632,0.64484,0.64608,3024
6371,2023-09-15 06:00:00,0.6461,0.64676,0.64582,0.64658,1544
6372,2023-09-15 07:00:00,0.6466,0.64668,0.64602,0.6464,667
6373,2023-09-15 08:00:00,0.64683,0.64709,0.64627,0.64663,1844
6374,2023-09-15 09:00:00,0.6466,0.64718,0.64635,0.64684,2379
6375,2023-09-15 10:00:00,0.64684,0.64686,0.64546,0.6461,2584
6376,2023-09-15 11:00:00,0.6461,0.64614,0.64496,0.64506,2310
6377,2023-09-15 12:00:00,0.64505,0.64583,0.64474,0.64534,2096
6378,2023-09-15 13:00:00,0.64534,0.64547,0.64495,0.6451,1610
6379,2023-09-15 14:00:00,0.64508,0.64601,0.64486,0.64572,1821
6380,2023-09-15 15:00:00,0.64572,0.64611,0.64403,0.64406,3083
6381,2023-09-15 16:00:00,0.64406,0.64497,0.6435,0.64386,3836
6382,2023-09-15 17:00:00,0.64387,0.64574,0.64342,0.6438,5061
6383,2023-09-15 18:00:00,0.64378,0.64436,0.64317,0.64406,3141
6384,2023-09-15 19:00:00,0.64406,0.64462,0.64364,0.64373,2018
6385,2023-09-15 20:00:00,0.64373,0.64386,0.64311,0.64379,1781
6386,2023-09-15 21:00:00,0.64379,0.6438,0.64313,0.6433,1203
6387,2023-09-15 22:00:00,0.64331,0.6434,0.64298,0.64309,1214
6388,2023-09-15 23:00:00,0.64308,0.64318,0.64247,0.6431,635
6389,2023-09-18 00:00:00,0.64341,0.64379,0.64248,0.64273,282
6390,2023-09-18 01:00:00,0.64273,0.64342,0.64273,0.6433,483
6391,2023-09-18 02:00:00,0.64329,0.64408,0.64321,0.64397,806
6392,2023-09-18 03:00:00,0.64397,0.64436,0.64341,0.64408,1414
6393,2023-09-18 04:00:00,0.64408,0.64461,0.64272,0.64339,2660
6394,2023-09-18 05:00:00,0.64339,0.64436,0.64338,0.6437,1882
6395,2023-09-18 06:00:00,0.6437,0.64418,0.64355,0.64396,1671
6396,2023-09-18 07:00:00,0.64396,0.64473,0.6438,0.64444,907
6397,2023-09-18 08:00:00,0.64448,0.64482,0.64409,0.64433,1656
6398,2023-09-18 09:00:00,0.64434,0.6449,0.6439,0.6443,2404
6399,2023-09-18 10:00:00,0.64426,0.6448,0.64375,0.6438,2808
6400,2023-09-18 11:00:00,0.6438,0.64391,0.64304,0.64382,2142
6401,2023-09-18 12:00:00,0.64379,0.64414,0.64363,0.64386,1931
6402,2023-09-18 13:00:00,0.64387,0.64418,0.64362,0.6439,1902
6403,2023-09-18 14:00:00,0.6439,0.64414,0.64324,0.64352,1794
6404,2023-09-18 15:00:00,0.64352,0.64398,0.64289,0.643,2405
6405,2023-09-18 16:00:00,0.64301,0.64392,0.64228,0.64248,3222
6406,2023-09-18 17:00:00,0.64249,0.64388,0.64167,0.64292,3582
6407,2023-09-18 18:00:00,0.64292,0.64452,0.64274,0.64411,2597
6408,2023-09-18 19:00:00,0.64414,0.64442,0.64361,0.64381,1099
6409,2023-09-18 20:00:00,0.64381,0.64417,0.64358,0.6436,1345
6410,2023-09-18 21:00:00,0.6436,0.64379,0.64328,0.64342,1174
6411,2023-09-18 22:00:00,0.64342,0.64372,0.64327,0.64367,1013
6412,2023-09-18 23:00:00,0.64371,0.64391,0.64357,0.64368,642
6413,2023-09-19 00:00:00,0.64337,0.64374,0.64269,0.64356,755
6414,2023-09-19 01:00:00,0.64347,0.64391,0.64347,0.64369,589
6415,2023-09-19 02:00:00,0.64369,0.64402,0.64369,0.64394,490
6416,2023-09-19 03:00:00,0.64394,0.64476,0.64354,0.64365,1478
6417,2023-09-19 04:00:00,0.64363,0.64392,0.64308,0.6432,1872
6418,2023-09-19 05:00:00,0.6432,0.64346,0.6429,0.64328,1326
6419,2023-09-19 06:00:00,0.64328,0.64372,0.64328,0.64356,1240
6420,2023-09-19 07:00:00,0.64356,0.64392,0.64348,0.64379,1200
6421,2023-09-19 08:00:00,0.64379,0.64386,0.6428,0.64321,1395
6422,2023-09-19 09:00:00,0.64319,0.64345,0.64278,0.64295,1671
6423,2023-09-19 10:00:00,0.64294,0.64536,0.64284,0.64524,2336
6424,2023-09-19 11:00:00,0.64524,0.64588,0.6449,0.64508,2161
6425,2023-09-19 12:00:00,0.64508,0.64572,0.64469,0.6456,1618
6426,2023-09-19 13:00:00,0.64561,0.64624,0.64558,0.64576,1409
6427,2023-09-19 14:00:00,0.64578,0.64652,0.6457,0.64651,1793
6428,2023-09-19 15:00:00,0.64651,0.64737,0.64638,0.64706,3015
6429,2023-09-19 16:00:00,0.64705,0.64717,0.64566,0.64653,3682
6430,2023-09-19 17:00:00,0.6465,0.6469,0.64604,0.6467,2980
6431,2023-09-19 18:00:00,0.64669,0.64674,0.64549,0.64572,2231
6432,2023-09-19 19:00:00,0.64572,0.64572,0.64522,0.64552,1785
6433,2023-09-19 20:00:00,0.64552,0.64601,0.64542,0.64578,1534
6434,2023-09-19 21:00:00,0.64578,0.64602,0.64556,0.64564,1695
6435,2023-09-19 22:00:00,0.6456,0.6458,0.64543,0.64551,1106
6436,2023-09-19 23:00:00,0.64551,0.6456,0.6453,0.64536,443
6437,2023-09-20 00:00:00,0.64529,0.64557,0.64438,0.64545,233
6438,2023-09-20 01:00:00,0.64555,0.64575,0.64538,0.64562,428
6439,2023-09-20 02:00:00,0.64562,0.64645,0.64556,0.64644,811
6440,2023-09-20 03:00:00,0.64644,0.64657,0.64559,0.64567,1700
6441,2023-09-20 04:00:00,0.64567,0.64588,0.645,0.64551,2143
6442,2023-09-20 05:00:00,0.64552,0.64584,0.64502,0.64507,1392
6443,2023-09-20 06:00:00,0.64507,0.64562,0.64482,0.64492,1329
6444,2023-09-20 07:00:00,0.6449,0.6453,0.64483,0.64506,1142
6445,2023-09-20 08:00:00,0.64506,0.64573,0.64487,0.64538,1661
6446,2023-09-20 09:00:00,0.64533,0.6464,0.64489,0.6456,2781
6447,2023-09-20 10:00:00,0.6456,0.64616,0.64534,0.64606,2787
6448,2023-09-20 11:00:00,0.64606,0.64662,0.64564,0.64659,2253
6449,2023-09-20 12:00:00,0.6466,0.64706,0.64634,0.64696,1762
6450,2023-09-20 13:00:00,0.64697,0.64816,0.64693,0.64794,1663
6451,2023-09-20 14:00:00,0.64795,0.64878,0.64789,0.64862,1647
6452,2023-09-20 15:00:00,0.64862,0.64885,0.6483,0.64856,1929
6453,2023-09-20 16:00:00,0.64856,0.64995,0.64826,0.64974,3007
