,time,open,high,low,close,tick_volume,spread,real_volume,EMA14,MACD,MACD_Signal,ATR
172,2022-09-14 11:00:00,0.67267,0.67429,0.67249,0.67292,5325,0,0,0.6740298617932493,-0.0029694232868047177,-0.003213360367225843,0.0015557142857142794
173,2022-09-14 12:00:00,0.67292,0.674,0.67246,0.67355,4389,0,0,0.6739658802208162,-0.0027544977370749235,-0.0031215878411956595,0.0015835714285714303
174,2022-09-14 13:00:00,0.67356,0.67436,0.67254,0.67255,3830,0,0,0.673777096191374,-0.0026344905657815776,-0.0030241683861128433,0.0016614285714285676
175,2022-09-14 14:00:00,0.67255,0.67269,0.67067,0.671,4618,0,0,0.6734068166991909,-0.002634091892366075,-0.00294615308736349,0.0017128571428571351
176,2022-09-14 15:00:00,0.671,0.6734,0.67078,0.67251,6225,0,0,0.6732872411392987,-0.002483305559720206,-0.002853583581834833,0.0017992857142857016
177,2022-09-14 16:00:00,0.6725,0.67414,0.67219,0.67371,6663,0,0,0.6733436089873923,-0.0022411418454281185,-0.0027310952345534906,0.0018271428571428447
178,2022-09-14 17:00:00,0.6737,0.67574,0.67225,0.67519,6660,0,0,0.67358979445574,-0.001907809683570627,-0.002566438124356918,0.0019485714285714187
179,2022-09-14 18:00:00,0.67518,0.67602,0.67447,0.67508,4647,0,0,0.673788488528308,-0.001633685514781047,-0.002379887602441744,0.0019457142857142729
180,2022-09-14 19:00:00,0.6751,0.67603,0.67474,0.67531,3105,0,0,0.6739913567245336,-0.0013819507897775418,-0.0021803002399089035,0.0019178571428571298
181,2022-09-14 20:00:00,0.67531,0.67551,0.67428,0.67441,2688,0,0,0.6740471758279291,-0.0012407688737231526,-0.0019923939666717533,0.001942857142857135
182,2022-09-14 21:00:00,0.67441,0.67466,0.67392,0.67392,3104,0,0,0.6740302190508718,-0.0011551047642933687,-0.0018249361261960767,0.0018635714285714327
183,2022-09-14 22:00:00,0.67393,0.67446,0.67332,0.67442,3049,0,0,0.674082189844089,-0.001034939382098643,-0.0016669367773765901,0.0017921428571428533
184,2022-09-14 23:00:00,0.67441,0.67479,0.6743,0.67469,674,0,0,0.6741632311982104,-0.0009074600726060034,-0.001515041436422473,0.001717857142857136
185,2022-09-15 00:00:00,0.67486,0.67486,0.67357,0.67468,181,7,0,0.6742321337051157,-0.0007980394161930526,-0.0013716410323765889,0.0016407142857142812
186,2022-09-15 01:00:00,0.67496,0.67613,0.67477,0.67575,1102,0,0,0.6744345158777669,-0.0006178603900440782,-0.001220884903910087,0.0016157142857142917
187,2022-09-15 02:00:00,0.67575,0.67624,0.67515,0.67528,1707,0,0,0.6745472470940647,-0.0005071462198128485,-0.0010781371670906393,0.0015835714285714223
188,2022-09-15 03:00:00,0.67528,0.67529,0.67426,0.67457,2128,0,0,0.674550280814856,-0.0004712630810868035,-0.0009567623498898723,0.0015271428571428539
189,2022-09-15 04:00:00,0.67457,0.67662,0.67401,0.67638,3581,0,0,0.6747942433728753,-0.0002933915270297849,-0.0008240881853178549,0.0015692857142857095
190,2022-09-15 05:00:00,0.67642,0.67702,0.67595,0.67607,2711,0,0,0.674964344256492,-0.00017541932340081612,-0.0006943544129344472,0.0014585714285714202
191,2022-09-15 06:00:00,0.67607,0.67632,0.6753,0.67586,1790,0,0,0.6750837650222931,-9.774401487772089e-05,-0.0005750323333231019,0.0013921428571428498
192,2022-09-15 07:00:00,0.67586,0.67622,0.67538,0.67578,1871,0,0,0.6751765963526539,-4.215516615024839e-05,-0.0004684568998885312,0.0012028571428571405
193,2022-09-15 08:00:00,0.67578,0.67582,0.67448,0.67484,2383,0,0,0.6751317168389668,-7.310800357296365e-05,-0.00038938712062541774,0.0011878571428571452
194,2022-09-15 09:00:00,0.67484,0.6759,0.67444,0.67555,3183,0,0,0.6751874879271046,-3.9887485843381754e-05,-0.00031948719366901054,0.0011999999999999947
195,2022-09-15 10:00:00,0.67555,0.67626,0.67494,0.67605,3886,0,0,0.675302489536824,2.648058344156823e-05,-0.0002502936382468948,0.0012064285714285608
196,2022-09-15 11:00:00,0.67605,0.67609,0.67403,0.6753,3287,0,0,0.6753021575985808,1.8347525662654185e-05,-0.00019656540546498502,0.0013007142857142662
197,2022-09-15 12:00:00,0.67531,0.67534,0.67358,0.67434,3073,0,0,0.67517386991877,-6.481481334552619e-05,-0.00017021528704109324,0.0013449999999999931
198,2022-09-15 13:00:00,0.67434,0.67466,0.67182,0.67281,3463,0,0,0.6748586872629341,-0.000251283143755332,-0.000186428858383941,0.001512857142857141
199,2022-09-15 14:00:00,0.6728,0.67384,0.67248,0.67302,3336,0,0,0.6746135289612096,-0.00037776080269458223,-0.00022469524724606928,0.0015178571428571422
200,2022-09-15 15:00:00,0.67302,0.67481,0.67191,0.67412,5464,0,0,0.6745477250997151,-0.00038479873146235466,-0.0002567159440893264,0.0016214285714285673
201,2022-09-15 16:00:00,0.67413,0.67463,0.67165,0.67449,6907,0,0,0.6745400284197531,-0.00035641193797320003,-0.0002766551428661011,0.0017564285714285715
202,2022-09-15 17:00:00,0.67449,0.67498,0.67141,0.67194,6977,0,0,0.6741933579637861,-0.0005335287016159374,-0.00032802985461606837,0.0019378571428571498
203,2022-09-15 18:00:00,0.67192,0.67228,0.67051,0.67073,5039,0,0,0.673731576901948,-0.0007627395141381887,-0.0004149717865204925,0.0018778571428571453
204,2022-09-15 19:00:00,0.67072,0.67175,0.67024,0.67175,3242,0,0,0.6734673666483549,-0.0008522609254972835,-0.0005024296143158507,0.0019092857142857245
205,2022-09-15 20:00:00,0.67177,0.67291,0.67146,0.67151,3147,0,0,0.6732063844285743,-0.0009318317073256921,-0.000588310032917819,0.0019400000000000131
206,2022-09-15 21:00:00,0.67152,0.67154,0.67021,0.67021,2493,0,0,0.6728068665047644,-0.0010872580269083443,-0.0006880996317159241,0.0019750000000000123
207,2022-09-15 22:00:00,0.67021,0.67065,0.66961,0.67024,3170,0,0,0.6724646176374625,-0.0011942472171579954,-0.0007893291488043384,0.0019535714285714356
208,2022-09-15 23:00:00,0.67024,0.67042,0.66988,0.67002,1009,0,0,0.6721386686191341,-0.0012820108594656654,-0.0008878654909366039,0.0018878571428571553
209,2022-09-16 00:00:00,0.66973,0.67004,0.66958,0.66976,170,3,0,0.6718215128032495,-0.0013569024782597028,-0.0009816728884012237,0.001826428571428586
210,2022-09-16 01:00:00,0.6698,0.66996,0.669,0.6691,1101,0,0,0.671458644429483,-0.0014527645445142623,-0.0010758912196238315,0.0017478571428571582
211,2022-09-16 02:00:00,0.6691,0.66925,0.6685,0.66866,1256,0,0,0.6710854918388853,-0.0015464141457733893,-0.0011699958048537432,0.0016757142857142962
212,2022-09-16 03:00:00,0.66866,0.67077,0.66862,0.66999,2759,0,0,0.6709394262603673,-0.001496066521166961,-0.0012352099481163867,0.0016264285714285762
213,2022-09-16 04:00:00,0.66999,0.67123,0.66957,0.66985,3514,0,0,0.6707941694256517,-0.0014507392765760185,-0.0012783158138083132,0.0016478571428571454
214,2022-09-16 05:00:00,0.66986,0.67112,0.6697,0.67105,3123,0,0,0.6708282801688982,-0.0013029673410523968,-0.00128324611925713,0.001542142857142865
215,2022-09-16 06:00:00,0.67106,0.6722,0.67029,0.67123,2531,0,0,0.6708818428130451,-0.0011579840030659927,-0.0012581936960189026,0.0014657142857142924
216,2022-09-16 07:00:00,0.67124,0.67241,0.67114,0.67202,1939,0,0,0.6710335971046391,-0.0009681767268310271,-0.0012001903021813276,0.0013014285714285725
217,2022-09-16 08:00:00,0.67202,0.67208,0.67018,0.67053,2542,0,0,0.6709664508240206,-0.0009272943682214763,-0.0011456111153893573,0.001310714285714292
218,2022-09-16 09:00:00,0.67054,0.67077,0.66918,0.66975,3981,0,0,0.670804257380818,-0.0009469187953138336,-0.0011058726513742526,0.0013164285714285756
219,2022-09-16 10:00:00,0.66975,0.67061,0.667,0.66761,4712,0,0,0.670378356396709,-0.0011222152120351492,-0.001109141163506432,0.0014707142857142855
220,2022-09-16 11:00:00,0.66761,0.66811,0.66702,0.6675,4047,0,0,0.6699945755438144,-0.0012555418608961588,-0.0011384213029843773,0.0014535714285714271
221,2022-09-16 12:00:00,0.6675,0.6685,0.66747,0.66758,3740,0,0,0.6696726321379725,-0.0013393101258339923,-0.0011785990675543005,0.0014528571428571446
222,2022-09-16 13:00:00,0.6676,0.66971,0.66737,0.66934,3347,0,0,0.6696282811862428,-0.001249278878980964,-0.0011927350298396333,0.001581428571428575
223,2022-09-16 14:00:00,0.66933,0.66949,0.6686,0.66912,3320,0,0,0.6695605103614104,-0.0011820546385236108,-0.0011905989515764287,0.0016121428571428636
224,2022-09-16 15:00:00,0.66913,0.66928,0.66726,0.66726,4259,0,0,0.6692537756465557,-0.0012642914343075073,-0.0012053374481226444,0.0016878571428571537
225,2022-09-16 16:00:00,0.66726,0.6686,0.66714,0.66826,6336,0,0,0.669121272227015,-0.00123454201294948,-0.0012111783610880115,0.0017385714285714385
226,2022-09-16 17:00:00,0.66833,0.67124,0.66806,0.67046,8102,0,0,0.669299769263413,-0.0010216666313960232,-0.001173276015149614,0.0018121428571428652
227,2022-09-16 18:00:00,0.67046,0.67072,0.66888,0.67015,6183,0,0,0.6694131333616247,-0.0008679703452059151,-0.0011122148811608741,0.0018250000000000052
228,2022-09-16 19:00:00,0.67015,0.67062,0.6687,0.66947,3735,0,0,0.6694207155800748,-0.000791906641265383,-0.001048153233181776,0.001860714285714287
229,2022-09-16 20:00:00,0.66946,0.67013,0.66913,0.66942,2770,0,0,0.6694206201693982,-0.0007272765981066742,-0.0009839779061667556,0.0017957142857142894
230,2022-09-16 21:00:00,0.66942,0.67092,0.6694,0.67061,3082,0,0,0.6695792041468117,-0.0005734236970779127,-0.0009018670643489871,0.0018135714285714302
231,2022-09-16 22:00:00,0.67059,0.67213,0.67056,0.67195,3723,0,0,0.6698953102605701,-0.000339454345023249,-0.0007893845204838396,0.001789999999999998
232,2022-09-16 23:00:00,0.67192,0.67235,0.67161,0.67193,984,0,0,0.6701666022258275,-0.00015387203962402562,-0.0006622820243118769,0.001729285714285711
233,2022-09-19 00:00:00,0.67119,0.67169,0.67099,0.67117,113,39,0,0.6703003885957172,-6.734605061164967e-05,-0.0005432948295718314,0.0015385714285714289
234,2022-09-19 01:00:00,0.6716,0.67327,0.67109,0.67297,1250,0,0,0.6706563367829549,0.0001448021863708071,-0.00040567542638330375,0.0016164285714285742
235,2022-09-19 02:00:00,0.67293,0.67339,0.67244,0.6725,1734,0,0,0.6709021585452276,0.00027187214769464063,-0.0002701659115677149,0.0016107142857142906
236,2022-09-19 03:00:00,0.67251,0.67321,0.67204,0.67238,2475,0,0,0.6710992040725307,0.00035875747753300047,-0.00014438123374757187,0.001527142857142862
237,2022-09-19 04:00:00,0.67238,0.67278,0.67163,0.67172,3060,0,0,0.67118197686286,0.0003700920524487561,-4.148657650830628e-05,0.001545714285714293
238,2022-09-19 05:00:00,0.67171,0.67196,0.66991,0.67132,2903,0,0,0.671200379947812,0.0003428460122550936,3.5379941244373697e-05,0.0015478571428571483
239,2022-09-19 06:00:00,0.67131,0.67136,0.67026,0.6706,1710,0,0,0.6711203292881037,0.0002601564250691579,8.033523800933054e-05,0.0015221428571428608
240,2022-09-19 07:00:00,0.67061,0.67114,0.67024,0.67112,1181,0,0,0.6711202853830233,0.0002338878718599613,0.0001110457647794567,0.0013592857142857215
241,2022-09-19 08:00:00,0.67111,0.67115,0.66931,0.66961,2194,0,0,0.6709189139986201,9.018586724474087e-05,0.00010687378527251354,0.0013592857142857295
242,2022-09-19 09:00:00,0.6696,0.66961,0.66857,0.66906,2848,0,0,0.6706710587988041,-6.730357645390317e-05,7.20383129272302e-05,0.0012964285714285873
243,2022-09-19 10:00:00,0.66907,0.66932,0.66818,0.66838,3056,0,0,0.6703655842922969,-0.00024417076366556323,8.796497608671508e-06,0.0013064285714285892
244,2022-09-19 11:00:00,0.66839,0.66886,0.66758,0.6677,2506,0,0,0.670010173053324,-0.0004342043631769821,-7.980367454845923e-05,0.0012892857142857389
245,2022-09-19 12:00:00,0.66769,0.66844,0.6673,0.66757,2003,0,0,0.6696848166462142,-0.0005885132589403819,-0.00018154559142684378,0.001258571428571458
246,2022-09-19 13:00:00,0.66758,0.66884,0.66724,0.66841,2185,0,0,0.6695148410933855,-0.0006356952911317215,-0.00027237553136781937,0.0013200000000000275
247,2022-09-19 14:00:00,0.66841,0.66914,0.66759,0.66774,3038,0,0,0.6692781956142675,-0.0007188641734339196,-0.0003616732597810394,0.0013635714285714481
248,2022-09-19 15:00:00,0.66777,0.66867,0.66763,0.66829,3563,0,0,0.6691464361990319,-0.0007319581504692252,-0.00043573023791867657,0.0012821428571428745
249,2022-09-19 16:00:00,0.66829,0.66879,0.66724,0.66809,4214,0,0,0.6690055780391609,-0.0007498299769160832,-0.0004985501857181579,0.0013250000000000126
250,2022-09-19 17:00:00,0.6681,0.6704,0.66756,0.67017,5105,0,0,0.6691608343006061,-0.0005893611232556939,-0.0005167123732256651,0.0014442857142857232
251,2022-09-19 18:00:00,0.67018,0.67076,0.66927,0.66933,3441,0,0,0.669183389727192,-0.0005239298433422634,-0.0005181558672489848,0.0014685714285714302
252,2022-09-19 19:00:00,0.66934,0.67149,0.66918,0.67137,2549,0,0,0.6694749377635665,-0.0003039602668477581,-0.0004753167471687395,0.0014871428571428616
253,2022-09-19 20:00:00,0.67136,0.67146,0.67052,0.67084,2130,0,0,0.6696569460617576,-0.00017043469817723533,-0.0004143403373704387,0.0014757142857142866
254,2022-09-19 21:00:00,0.67085,0.67131,0.67069,0.67118,1988,0,0,0.6698600199201901,-3.6755865763793416e-05,-0.00033882344304910964,0.0014557142857142824
255,2022-09-19 22:00:00,0.67118,0.67269,0.67118,0.67265,2283,0,0,0.6702320172641648,0.00018566208972559117,-0.00023392633649416947,0.0014321428571428502
256,2022-09-19 23:00:00,0.67265,0.67286,0.67227,0.67264,681,0,0,0.6705530816289429,0.0003570076435736036,-0.00011573954048061488,0.0013999999999999885
257,2022-09-20 00:00:00,0.67258,0.67294,0.67245,0.67272,231,11,0,0.6708420040784172,0.000493566038826998,6.121575380907705e-06,0.0013535714285714143
258,2022-09-20 01:00:00,0.67275,0.67339,0.67262,0.67298,759,0,0,0.6711270702012949,0.0006156722910759527,0.0001280317185199167,0.001317142857142842
259,2022-09-20 02:00:00,0.67298,0.67351,0.67243,0.67323,1337,0,0,0.6714074608411222,0.0007242663942216288,0.00024727865366025914,0.0013128571428571315
260,2022-09-20 03:00:00,0.67323,0.67474,0.67194,0.67232,3426,0,0,0.6715291327289726,0.0007285009035896683,0.000343523103646141,0.0013985714285714237
261,2022-09-20 04:00:00,0.6723,0.67282,0.67149,0.67177,3223,0,0,0.6715612483651097,0.0006796418906603874,0.0004107468610489903,0.0013828571428571382
262,2022-09-20 05:00:00,0.67176,0.67337,0.67128,0.67325,2507,0,0,0.6717864152497617,0.000751679508557368,0.0004789333905506659,0.0014578571428571377
263,2022-09-20 06:00:00,0.67325,0.67325,0.67214,0.67309,2129,0,0,0.6719602265497935,0.0007867895566697758,0.0005405046237744879,0.0014264285714285746
264,2022-09-20 07:00:00,0.67307,0.67309,0.67159,0.67188,1881,0,0,0.6719495296764877,0.0007088069498442096,0.0005741650889884323,0.0013307142857142882
265,2022-09-20 08:00:00,0.67187,0.67264,0.67127,0.6719,1926,0,0,0.6719429257196228,0.0006412273353814113,0.0005875775382670281,0.001322142857142859
266,2022-09-20 09:00:00,0.67192,0.67217,0.6707,0.67179,3389,0,0,0.6719225356236731,0.000572197981196787,0.00058450162685298,0.0012621428571428625
267,2022-09-20 10:00:00,0.67178,0.67329,0.67129,0.6718,4201,0,0,0.6719061975405166,0.0005123920999274834,0.0005700797214678807,0.0013378571428571526
268,2022-09-20 11:00:00,0.67181,0.67191,0.66959,0.67081,3282,0,0,0.6717600378684478,0.00038072205505923495,0.0005322081881861515,0.0014592857142857265
269,2022-09-20 12:00:00,0.67081,0.67109,0.66932,0.66969,3000,0,0,0.6714840328193216,0.00018387832127286785,0.0004625422148034948,0.00147785714285715
270,2022-09-20 13:00:00,0.6697,0.67122,0.66933,0.67093,2371,0,0,0.6714101617767454,0.00012647792219500076,0.00039532935628179604,0.0015707142857142983
271,2022-09-20 14:00:00,0.67095,0.67174,0.67042,0.67052,3012,0,0,0.671291473539846,4.73582030062758e-05,0.000325735125626692,0.0016300000000000123
272,2022-09-20 15:00:00,0.67052,0.67073,0.66911,0.66965,4353,0,0,0.6710726104011998,-8.45715849963069e-05,0.00024367378350209225,0.0016907142857142993
273,2022-09-20 16:00:00,0.66963,0.67062,0.66853,0.66962,4956,0,0,0.6708789290143732,-0.00018936476266218083,0.00015706607426923765,0.0017628571428571532
274,2022-09-20 17:00:00,0.66961,0.67027,0.66841,0.66973,5851,0,0,0.6707257384791234,-0.00026053474786869035,7.354590984165207e-05,0.0016957142857143004
275,2022-09-20 18:00:00,0.66972,0.67065,0.66919,0.67029,3506,0,0,0.6706676400152404,-0.0002686532861599922,5.106070641323217e-06,0.00170500000000002
276,2022-09-20 19:00:00,0.67029,0.67047,0.66887,0.66934,2536,0,0,0.6704906213465416,-0.00034773586418135327,-6.54623163232121e-05,0.0016700000000000206
277,2022-09-20 20:00:00,0.66933,0.66935,0.66764,0.66805,2385,0,0,0.6701652051670027,-0.0005086383299909292,-0.00015409751905675552,0.0017128571428571587
278,2022-09-20 21:00:00,0.66805,0.66932,0.66799,0.66912,2914,0,0,0.670025844478069,-0.0005435489418931239,-0.00023198780362402918,0.0017007142857143093
279,2022-09-20 22:00:00,0.66911,0.66976,0.66882,0.66926,2520,0,0,0.6699237318809932,-0.0005535381798006389,-0.0002962978788593511,0.0016700000000000287
280,2022-09-20 23:00:00,0.66928,0.66959,0.66887,0.66891,853,0,0,0.6697885676301941,-0.0005829766063116804,-0.00035363362434981697,0.001616428571428598
281,2022-09-21 00:00:00,0.66831,0.66922,0.66831,0.66878,566,11,0,0.6696540919461682,-0.0006097676629079896,-0.0004048604320614515,0.0015385714285714605
282,2022-09-21 01:00:00,0.66886,0.66924,0.66852,0.66905,775,0,0,0.6695735463533458,-0.0006022704261909873,-0.0004443424308873587,0.001424285714285743
283,2022-09-21 02:00:00,0.66905,0.66968,0.66898,0.66949,931,0,0,0.6695624068395664,-0.0005544333270400825,-0.00046636061011790344,0.0013478571428571784
284,2022-09-21 03:00:00,0.66947,0.67033,0.66894,0.6691,2761,0,0,0.6695007525942909,-0.0005417469009014741,-0.0004814378682746176,0.0013121428571428886
285,2022-09-21 04:00:00,0.6691,0.66918,0.66782,0.66834,2958,0,0,0.6693459855817188,-0.000586260420013418,-0.0005024023786223777,0.0013150000000000345
286,2022-09-21 05:00:00,0.66834,0.6692,0.66804,0.66861,2051,0,0,0.669247854170823,-0.0005929161923089454,-0.0005205051413596913,0.0012821428571428903
287,2022-09-21 06:00:00,0.66862,0.6688,0.6673,0.66775,1758,0,0,0.6690481402813799,-0.0006599779376423864,-0.0005483997006162304,0.0012400000000000269
288,2022-09-21 07:00:00,0.66775,0.66787,0.66659,0.66682,1890,0,0,0.6687510549105292,-0.0007791861091983598,-0.0005945569823326563,0.0011985714285714457
289,2022-09-21 08:00:00,0.66686,0.6684,0.66677,0.66729,2398,0,0,0.6685562475891254,-0.0008262103335319182,-0.0006408876525725088,0.001210714285714303
290,2022-09-21 09:00:00,0.66731,0.66816,0.66547,0.66594,5939,0,0,0.668207414577242,-0.0009613294798498373,-0.0007049760180279745,0.0012885714285714406
291,2022-09-21 10:00:00,0.66597,0.66797,0.66573,0.667,5403,0,0,0.6680464259669431,-0.000971678332607806,-0.0007583164809439409,0.0013264285714285776
292,2022-09-21 11:00:00,0.66703,0.66742,0.66639,0.66658,3491,0,0,0.667850902504684,-0.0010022174242830806,-0.0008070966696117689,0.0013050000000000006
293,2022-09-21 12:00:00,0.66659,0.6677,0.66645,0.66763,2850,0,0,0.6678214488373928,-0.0009309620981109434,-0.0008318697553116039,0.001327142857142852
294,2022-09-21 13:00:00,0.66762,0.66784,0.66678,0.66737,2389,0,0,0.6677612556590737,-0.0008852667616727761,-0.0008425491565838384,0.001351428571428559
295,2022-09-21 14:00:00,0.66737,0.66759,0.66644,0.6672,2821,0,0,0.6676864215711973,-0.0008529383156125059,-0.0008446269883895719,0.0013685714285714095
296,2022-09-21 15:00:00,0.6672,0.66772,0.66632,0.6671,3323,0,0,0.6676082320283709,-0.000825866874219261,-0.0008408749655555098,0.001417142857142839
297,2022-09-21 16:00:00,0.66709,0.66737,0.66558,0.66612,4452,0,0,0.6674098010912548,-0.0008734221053301461,-0.0008473843935104371,0.0014949999999999844
298,2022-09-21 17:00:00,0.66611,0.66691,0.66535,0.66596,5328,0,0,0.6672164942790876,-0.0009134904817807987,-0.0008606056111645095,0.0015071428571428419
299,2022-09-21 18:00:00,0.66599,0.66643,0.66538,0.66605,3440,0,0,0.6670609617085427,-0.0009272934492932094,-0.0008739431787902495,0.0014849999999999824
300,2022-09-21 19:00:00,0.66605,0.66633,0.66513,0.66514,1981,0,0,0.6668048334807369,-0.0010001328859563507,-0.0008991811202234698,0.0014878571428571202
301,2022-09-21 20:00:00,0.66514,0.66682,0.66503,0.66642,1848,0,0,0.6667535223499721,-0.000943695032789682,-0.0009080839027367124,0.0015085714285714067
302,2022-09-21 21:00:00,0.66641,0.67054,0.66215,0.6698,11326,0,0,0.6671597193699759,-0.0006190933525844766,-0.0008502857927062652,0.002016428571428554
